TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000235,5.112,294.878,1575.122
0:00:00.005376,5.104,272.878,1384.878
0:00:00.010192,5.120,265.976,1404.878
0:00:00.015044,5.120,261.585,1355.610
0:00:00.019852,5.124,262.780,1343.415
0:00:00.024656,5.120,261.878,1359.512
0:00:00.029481,5.120,260.976,1383.415
0:00:00.034303,5.120,262.268,1360.488
0:00:00.039114,5.124,264.366,1359.512
0:00:00.043927,5.120,260.683,1341.951
0:00:00.048733,5.116,270.976,1340.976
0:00:00.053615,5.124,262.780,1344.390
0:00:00.058422,5.120,261.976,1360.976
0:00:00.063223,5.116,259.683,1338.049
0:00:00.068038,5.116,263.585,1344.390
0:00:00.072927,5.120,261.073,1324.390
0:00:00.077737,5.120,263.268,1335.610
0:00:00.082545,5.120,261.585,1369.756
0:00:00.087344,5.124,262.073,1357.073
0:00:00.092209,5.128,261.585,1331.707
0:00:00.097020,5.120,260.878,1340.976
0:00:00.101824,5.120,268.976,1350.732
0:00:00.106630,5.112,263.366,1337.073
0:00:00.111491,5.104,261.171,1359.512
0:00:00.116347,5.120,261.171,1363.415
0:00:00.121150,5.128,270.780,1334.634
0:00:00.125965,5.120,283.780,1444.390
0:00:00.130780,5.116,259.878,1330.732
0:00:00.135585,5.120,283.561,1340.488
0:00:00.140385,5.120,286.366,1324.390
0:00:00.145267,5.128,258.171,1313.171
0:00:00.150082,5.116,284.561,1331.707
0:00:00.154893,5.120,281.073,1377.073
0:00:00.159705,5.120,259.683,1352.195
0:00:00.164592,5.112,279.585,1329.268
0:00:00.169398,5.128,258.976,1319.512
0:00:00.174218,5.112,266.268,1751.707
0:00:00.179019,5.116,281.683,1320.488
0:00:00.183834,5.128,259.585,1314.146
0:00:00.190332,5.108,338.366,1488.293
0:00:00.195255,5.116,261.268,1325.366
0:00:00.200062,5.124,257.780,1338.049
0:00:00.204869,5.104,339.976,1443.415
0:00:00.209670,5.120,271.878,1453.659
0:00:00.214572,5.116,264.171,1352.195
0:00:00.219397,5.104,343.268,1460.000
0:00:00.224209,5.120,260.268,1336.098
0:00:00.229055,5.124,272.171,1453.659
0:00:00.233891,5.096,342.976,1406.829
0:00:00.238698,5.116,259.878,1323.415
0:00:00.243584,5.128,266.878,1438.049
0:00:00.248393,5.096,344.268,1316.098
0:00:00.253199,5.128,257.780,1322.927
0:00:00.258001,5.128,281.585,1452.195
0:00:00.262876,5.104,317.659,1372.195
0:00:00.267684,5.128,257.463,1339.512
0:00:00.272486,5.108,281.171,1448.293
0:00:00.277284,5.100,257.976,1325.366
0:00:00.282148,5.120,269.780,1368.293
0:00:00.286992,5.128,350.659,1780.488
0:00:00.291797,5.096,260.463,1341.951
0:00:00.296595,5.120,283.780,1331.707
0:00:00.301466,5.112,293.878,1334.634
0:00:00.306282,5.124,260.171,1318.537
0:00:00.311089,5.116,285.976,1329.756
0:00:00.315900,5.120,282.073,1317.073
0:00:00.320712,5.116,258.976,1358.049
0:00:00.325609,5.120,281.780,1320.488
0:00:00.330434,5.124,270.683,1331.707
0:00:00.335333,5.120,259.976,1773.659
0:00:00.340139,5.112,283.268,1338.537
0:00:00.344949,5.120,258.878,1324.390
0:00:00.349749,5.124,266.976,1746.341
0:00:00.354625,5.112,294.780,1330.732
0:00:00.359440,5.124,261.585,1338.049
0:00:00.364246,5.124,335.073,1739.024
0:00:00.369045,5.112,283.463,1327.317
0:00:00.373844,5.124,269.463,1376.098
0:00:00.378651,5.116,339.268,1739.024
0:00:00.383451,5.120,261.268,1324.390
0:00:00.388253,5.128,261.268,1502.439
0:00:00.393060,5.124,340.976,1630.244
0:00:00.397858,5.120,262.585,1318.537
0:00:00.402737,5.124,257.366,1432.195
0:00:00.407549,5.120,337.756,1374.634
0:00:00.412352,5.124,258.366,1317.073
0:00:00.417203,5.120,259.683,1442.439
0:00:00.423908,5.096,342.366,1339.512
0:00:00.428777,5.116,258.683,1338.049
0:00:00.433694,5.116,282.780,1480.976
0:00:00.438506,5.100,345.268,1329.756
0:00:00.443311,5.120,265.780,1383.415
0:00:00.448113,5.124,283.171,1441.951
0:00:00.452986,5.096,260.780,1325.366
0:00:00.457785,5.124,257.585,1325.366
