TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.120,264.171,1346.829
0:00:00.005357,5.120,258.976,1340.976
0:00:00.010177,5.120,261.878,1342.927
0:00:00.015002,5.120,263.268,1345.854
0:00:00.019815,5.120,262.585,1350.732
0:00:00.024641,5.120,261.073,1337.073
0:00:00.029449,5.120,263.366,1327.317
0:00:00.034345,5.120,259.463,1370.732
0:00:00.039152,5.124,260.463,1317.073
0:00:00.043969,5.120,257.463,1321.951
0:00:00.048785,5.128,259.366,1328.293
0:00:00.053706,5.116,268.683,1338.049
0:00:00.058577,5.112,260.171,1339.512
0:00:00.063392,5.116,260.268,1338.049
0:00:00.068202,5.116,261.073,1338.049
0:00:00.073020,5.120,258.976,1327.317
0:00:00.077826,5.128,260.683,1334.146
0:00:00.082714,5.124,257.268,1324.390
0:00:00.087522,5.120,260.585,1712.683
0:00:00.092333,5.108,257.268,1326.829
0:00:00.097136,5.120,259.780,1334.146
