TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000232,5.124,262.585,1330.732
0:00:00.005363,5.120,261.780,1334.146
0:00:00.010182,5.120,262.976,1358.537
0:00:00.015075,5.124,268.463,1349.268
0:00:00.019885,5.128,261.268,1338.049
0:00:00.024697,5.120,259.878,1348.293
0:00:00.029502,5.124,262.780,1344.390
0:00:00.034386,5.120,271.366,1337.073
0:00:00.039212,5.116,262.683,1349.268
0:00:00.044021,5.120,261.780,1325.366
0:00:00.048833,5.116,261.878,1326.829
0:00:00.053645,5.112,259.878,1314.146
0:00:00.058513,5.124,257.171,1320.976
0:00:00.063417,5.120,259.463,1314.146
0:00:00.068224,5.124,258.976,1379.512
0:00:00.073032,5.120,257.878,1329.756
0:00:00.077837,5.120,256.976,1342.927
0:00:00.082711,5.116,257.878,1329.756
0:00:00.087520,5.120,271.780,1603.902
0:00:00.092324,5.108,260.073,1338.537
0:00:00.097129,5.120,261.073,1334.146
