TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.128,260.585,1332.439
0:00:00.005249,5.120,260.085,1325.122
0:00:00.010052,5.120,260.695,1338.293
0:00:00.014972,5.124,268.988,1311.951
0:00:00.019768,5.124,257.085,1333.902
0:00:00.024567,5.116,258.695,1323.171
0:00:00.029360,5.120,259.793,1336.829
0:00:00.034230,5.112,257.988,1337.561
0:00:00.039025,5.120,258.195,1326.829
0:00:00.043815,5.124,259.890,1328.780
0:00:00.048625,5.124,259.488,1388.293
0:00:00.053476,5.120,259.085,1341.951
0:00:00.058278,5.124,259.585,1329.024
0:00:00.063079,5.120,260.488,1347.073
0:00:00.067880,5.116,268.085,1378.293
0:00:00.072691,5.116,259.195,1329.024
0:00:00.077492,5.120,262.695,1331.463
0:00:00.082303,5.124,260.988,1348.780
0:00:00.087123,5.120,272.488,1331.220
0:00:00.091932,5.128,263.988,1335.854
0:00:00.096734,5.120,260.195,1318.049
0:00:00.101537,5.124,259.195,1330.732
