TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.120,259.366,1333.171
0:00:00.005263,5.124,256.976,1321.951
0:00:00.010058,5.120,270.976,1334.146
0:00:00.014852,5.120,259.366,1340.976
0:00:00.019646,5.120,257.366,1325.366
0:00:00.024452,5.120,261.463,1339.512
0:00:00.029249,5.108,257.976,1337.073
0:00:00.034054,5.120,257.268,1332.195
0:00:00.038856,5.116,259.463,1334.146
0:00:00.043669,5.120,259.463,1358.049
0:00:00.048478,5.120,257.268,1321.951
0:00:00.055062,5.120,259.463,1336.098
0:00:00.059922,5.128,261.268,1338.537
0:00:00.064853,5.120,270.878,1334.146
0:00:00.069660,5.120,259.683,1321.951
0:00:00.074462,5.124,266.171,1320.976
0:00:00.079314,5.120,259.366,1356.098
0:00:00.084128,5.112,257.366,1313.171
0:00:00.088937,5.128,279.976,1332.195
0:00:00.093824,5.128,255.780,1321.951
0:00:00.098628,5.120,258.171,1329.756
