TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000232,5.124,259.976,1317.073
0:00:00.005263,5.116,260.780,1326.829
0:00:00.010062,5.120,258.366,1372.195
0:00:00.014895,5.120,259.268,1315.610
0:00:00.019693,5.116,256.878,1320.976
0:00:00.024504,5.124,257.171,1314.634
0:00:00.029307,5.128,266.268,1332.195
0:00:00.034103,5.120,257.366,1322.927
0:00:00.038898,5.120,256.878,1314.146
0:00:00.043718,5.112,256.976,1325.366
0:00:00.048530,5.120,258.683,1327.317
0:00:00.053338,5.116,261.171,1337.073
0:00:00.058253,5.124,265.171,1338.049
0:00:00.063069,5.124,268.780,1373.171
0:00:00.069727,5.116,260.683,1338.537
0:00:00.074563,5.120,261.976,1328.293
0:00:00.079381,5.124,260.073,1328.293
0:00:00.084182,5.124,261.878,1318.049
0:00:00.089071,5.120,260.878,1366.829
0:00:00.093874,5.104,302.976,1529.756
0:00:00.098675,5.104,300.683,1541.951
0:00:00.103478,5.100,303.171,1614.634
0:00:00.108353,5.128,261.683,1369.268
0:00:00.113161,5.096,261.878,1342.927
0:00:00.117964,5.088,316.659,1735.122
0:00:00.122766,5.116,260.683,1348.293
0:00:00.127670,5.128,261.268,1349.756
