TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000235,5.112,283.488,1438.293
0:00:00.005365,5.120,283.293,1459.512
0:00:00.010154,5.112,280.293,1450.244
0:00:00.014946,5.112,281.195,1431.463
0:00:00.019741,5.112,282.390,1457.073
0:00:00.024658,5.120,284.085,1471.707
0:00:00.029502,5.108,285.695,1454.146
0:00:00.034391,5.112,284.390,1509.268
0:00:00.039189,5.112,285.488,1444.634
0:00:00.043991,5.120,286.988,1452.927
0:00:00.048789,5.112,283.195,1440.244
0:00:00.053693,5.120,295.488,1442.927
0:00:00.058501,5.116,280.390,1444.634
0:00:00.063389,5.120,282.695,1454.634
0:00:00.068206,5.108,282.988,1479.756
0:00:00.074426,5.116,281.793,1445.854
0:00:00.079255,5.116,280.988,1467.805
0:00:00.084062,5.112,284.988,1458.293
0:00:00.088855,5.112,296.695,1507.317
0:00:00.093733,5.112,285.195,1457.073
0:00:00.098525,5.112,281.695,1578.537
