TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000231,5.080,262.073,1409.268
0:00:00.005263,5.120,264.585,1335.610
0:00:00.010155,5.120,261.683,1322.927
0:00:00.014960,5.116,263.171,1329.268
0:00:00.019764,5.124,434.366,1355.610
0:00:00.024866,5.120,258.463,1343.415
0:00:00.030007,5.124,259.268,1328.293
0:00:00.034877,5.112,260.878,1340.976
0:00:00.039700,5.116,262.268,1576.098
0:00:00.044645,5.124,257.878,1315.610
0:00:00.049475,5.120,258.976,1324.390
0:00:00.054296,5.120,259.463,1375.610
0:00:00.059113,5.116,257.171,1335.610
0:00:00.063956,5.112,258.585,1330.732
0:00:00.068772,5.120,258.585,1333.171
0:00:00.073682,5.124,270.976,1340.976
0:00:00.078516,5.124,261.073,1335.610
0:00:00.083330,5.112,261.683,1319.512
0:00:00.088139,5.120,277.780,1289.756
0:00:00.093038,5.108,279.780,2131.707
0:00:00.097852,5.128,262.976,1337.073
