TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.120,260.268,1344.878
0:00:00.005377,5.120,261.463,1335.610
0:00:00.010205,5.112,270.366,1329.756
0:00:00.015011,5.124,262.073,1320.976
0:00:00.019818,5.120,259.976,1319.512
0:00:00.024631,5.116,259.976,1321.951
0:00:00.029446,5.120,258.073,1324.390
0:00:00.034257,5.116,257.780,1310.732
0:00:00.039071,5.116,260.780,1316.098
0:00:00.043891,5.120,256.171,1363.415
0:00:00.048692,5.124,259.878,1334.146
0:00:00.053574,5.120,255.780,1326.829
0:00:00.058377,5.120,260.171,1358.049
0:00:00.063187,5.120,269.780,1580.976
0:00:00.068006,5.108,271.073,1332.195
0:00:00.072891,5.120,259.268,1322.927
0:00:00.077704,5.120,261.268,1337.073
0:00:00.082522,5.112,267.366,1320.976
0:00:00.087337,5.112,259.976,1331.707
0:00:00.092144,5.124,303.268,1530.732
0:00:00.097067,5.104,303.780,1580.000
0:00:00.101977,5.104,304.366,1572.683
0:00:00.106887,5.104,264.585,1340.976
0:00:00.111699,5.112,264.171,1340.976
0:00:00.116508,5.120,327.463,1393.659
0:00:00.121310,5.120,350.878,1738.537
0:00:00.126195,5.116,262.878,1340.976
0:00:00.130994,5.124,263.976,1337.073
