TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000129,5.116,260.268,1337.073
0:00:00.004161,5.120,257.780,1338.049
0:00:00.007997,5.124,256.976,1336.098
0:00:00.011828,5.120,257.171,1324.390
0:00:00.015649,5.120,257.780,1334.146
0:00:00.019482,5.124,258.171,1350.732
0:00:00.023319,5.120,258.585,1338.049
0:00:00.027239,5.128,260.585,1339.512
0:00:00.031096,5.128,257.780,1338.049
0:00:00.034928,5.124,261.366,1382.439
0:00:00.038749,5.116,255.268,1332.195
0:00:00.042579,5.124,256.976,1338.049
0:00:00.046407,5.124,259.683,1329.268
0:00:00.050291,5.124,261.268,1325.854
0:00:00.054128,5.124,269.780,1338.537
0:00:00.057959,5.124,259.366,1339.512
0:00:00.061809,5.120,260.073,1320.976
0:00:00.065654,5.116,260.878,1325.854
0:00:00.069484,5.124,257.683,1372.195
0:00:00.073307,5.112,261.878,1340.976
0:00:00.077185,5.128,264.780,1336.098
0:00:00.081020,5.120,260.976,1388.293
0:00:00.084846,5.112,266.878,1746.341
0:00:00.088667,5.096,260.268,1497.073
0:00:00.092496,5.108,259.463,1327.317
0:00:00.096315,5.120,263.585,1327.317
0:00:00.100148,5.112,343.073,1332.195
0:00:00.103975,5.104,283.561,1327.317
0:00:00.107802,5.120,270.585,1358.049
0:00:00.111627,5.120,282.463,1337.073
0:00:00.115454,5.120,341.463,1772.683
0:00:00.119279,5.124,263.268,1437.073
0:00:00.123101,5.124,257.780,1333.171
0:00:00.126924,5.112,259.268,1464.390
0:00:00.130748,5.096,256.780,1749.756
0:00:00.134580,5.112,257.463,1423.415
0:00:00.138471,5.120,261.463,1335.610
0:00:00.142312,5.116,283.780,1331.707
0:00:00.146139,5.104,339.073,1342.927
0:00:00.149960,5.120,282.268,1332.195
0:00:00.153776,5.116,258.780,1449.756
0:00:00.157606,5.120,282.073,1755.122
0:00:00.161433,5.128,275.585,1497.561
0:00:00.165256,5.120,260.878,1325.366
0:00:00.169085,5.116,258.366,1458.537
0:00:00.172908,5.120,257.366,1645.854
0:00:00.176727,5.104,256.366,1389.756
0:00:00.180563,5.112,269.878,1330.732
0:00:00.184392,5.120,257.780,1454.634
0:00:00.189122,5.104,257.366,1747.317
0:00:00.192978,5.120,258.171,1450.732
0:00:00.196801,5.128,256.171,1383.415
0:00:00.200622,5.112,278.780,1348.293
0:00:00.204443,5.092,332.463,1322.927
0:00:00.208261,5.120,279.463,1328.293
0:00:00.212082,5.120,259.683,1318.537
0:00:00.215902,5.124,292.976,1404.878
0:00:00.219729,5.120,339.976,1458.537
0:00:00.223559,5.120,282.268,1318.049
0:00:00.227387,5.120,258.171,1458.537
0:00:00.231211,5.116,257.976,1749.756
0:00:00.235036,5.096,268.683,1442.439
0:00:00.238862,5.112,258.585,1328.293
0:00:00.242687,5.120,260.171,1335.610
0:00:00.246643,5.120,341.463,1330.732
0:00:00.250899,5.116,280.878,1508.293
0:00:00.254774,5.120,256.366,1335.610
0:00:00.258605,5.112,257.366,1453.171
0:00:00.262434,5.096,258.585,1740.488
0:00:00.266260,5.120,258.585,1397.073
0:00:00.270087,5.120,268.683,1335.610
0:00:00.273910,5.120,281.683,1322.927
0:00:00.277789,5.096,340.366,1338.049
0:00:00.281621,5.124,280.171,1340.488
0:00:00.285444,5.120,257.878,1370.732
0:00:00.289283,5.124,281.780,1747.805
0:00:00.293115,5.120,256.878,1453.171
0:00:00.296946,5.120,259.366,1337.073
0:00:00.300771,5.124,259.463,1461.951
0:00:00.304590,5.112,261.171,1582.439
0:00:00.308466,5.100,256.585,1362.927
0:00:00.312294,5.116,259.268,1337.073
0:00:00.316116,5.128,281.073,1329.756
0:00:00.319935,5.116,339.268,1330.732
