TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.112,260.976,1327.317
0:00:00.005255,5.120,273.366,1338.049
0:00:00.010150,5.124,259.878,1340.976
0:00:00.014957,5.120,260.683,1338.049
0:00:00.019832,5.120,262.366,1343.415
0:00:00.024657,5.120,261.463,1342.927
0:00:00.029473,5.116,262.780,1346.829
0:00:00.034333,5.120,263.268,1325.854
0:00:00.039212,5.112,264.585,1340.488
0:00:00.044017,5.128,260.683,1322.927
0:00:00.048843,5.120,261.268,1330.732
0:00:00.053637,5.120,260.268,1334.634
0:00:00.058442,5.120,263.366,1339.512
0:00:00.063247,5.120,261.366,1335.610
0:00:00.068059,5.124,260.585,1343.415
0:00:00.072867,5.120,261.073,1325.854
0:00:00.077752,5.116,259.463,1332.195
0:00:00.082572,5.128,261.878,1349.268
0:00:00.087374,5.124,262.073,1353.659
0:00:00.092182,5.128,262.171,1352.195
0:00:00.096991,5.112,260.463,1339.512
