TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.120,261.366,1390.732
0:00:00.005263,5.112,260.780,1351.707
0:00:00.010148,5.120,260.976,1350.732
0:00:00.014944,5.120,259.683,1353.659
0:00:00.019742,5.120,271.268,1344.390
0:00:00.024594,5.120,262.976,1342.927
0:00:00.029405,5.128,262.780,1341.951
0:00:00.034222,5.120,261.463,1347.317
0:00:00.039037,5.120,271.976,1369.268
0:00:00.043837,5.124,264.073,1349.268
0:00:00.048708,5.120,262.073,1341.951
0:00:00.053529,5.112,261.585,1374.634
0:00:00.058327,5.116,260.878,1334.146
0:00:00.063137,5.120,262.073,1368.293
0:00:00.067939,5.116,260.976,1332.195
0:00:00.072740,5.120,261.268,1325.366
0:00:00.077547,5.120,260.073,1338.049
0:00:00.082471,5.120,261.585,1351.707
0:00:00.087298,5.124,259.683,1337.073
0:00:00.092122,5.112,303.171,1472.195
0:00:00.096922,5.108,292.561,1469.756
0:00:00.101805,5.108,298.561,1482.439
0:00:00.108337,5.112,287.878,1540.000
0:00:00.113186,5.120,288.463,1626.341
0:00:00.117991,5.116,306.366,1500.000
0:00:00.122847,5.108,287.268,1679.024
0:00:00.127721,5.100,296.463,1429.268
0:00:00.132612,5.112,296.683,1487.317
0:00:00.137419,5.112,292.878,1484.878
0:00:00.142226,5.116,315.268,1510.732
0:00:00.147026,5.104,306.171,1498.537
0:00:00.151895,5.112,283.171,1553.659
0:00:00.156702,5.100,293.463,1568.293
0:00:00.161514,5.120,299.780,1590.244
0:00:00.166381,5.112,294.073,1580.000
0:00:00.171815,5.108,304.366,1580.000
0:00:00.176681,5.120,300.780,1570.732
0:00:00.181497,5.104,312.780,1563.415
0:00:00.186310,5.104,308.073,1535.122
0:00:00.191136,5.108,296.463,1580.000
0:00:00.195953,5.116,298.878,1561.463
0:00:00.200849,5.112,306.561,1451.220
0:00:00.205664,5.104,308.268,1551.220
0:00:00.210488,5.112,281.878,1563.902
0:00:00.215309,5.104,302.780,1592.195
0:00:00.220205,5.108,307.463,1456.098
0:00:00.225067,5.116,300.976,1509.756
0:00:00.229885,5.112,285.171,1573.659
0:00:00.234703,5.108,294.780,1515.122
0:00:00.239501,5.112,305.171,1441.951
0:00:00.244300,5.112,294.683,1501.951
0:00:00.249107,5.104,283.976,1556.098
0:00:00.253912,5.104,315.463,1563.902
0:00:00.258719,5.124,304.268,1510.732
0:00:00.263523,5.112,308.878,1525.854
0:00:00.268328,5.116,283.366,1557.561
0:00:00.273126,5.100,295.878,1465.854
0:00:00.277933,5.112,281.463,1455.610
0:00:00.282740,5.116,283.268,1455.610
0:00:00.287556,5.120,282.878,1555.122
0:00:00.292454,5.100,282.780,1441.951
0:00:00.297261,5.108,294.463,1494.634
0:00:00.302066,5.108,296.268,1524.878
0:00:00.306867,5.112,291.976,1613.659
0:00:00.311772,5.112,287.073,1489.756
0:00:00.316585,5.116,285.878,1484.878
0:00:00.321384,5.120,284.976,1537.073
0:00:00.326264,5.116,292.171,1492.195
0:00:00.331074,5.116,289.976,1462.439
0:00:00.335874,5.124,267.366,1363.415
0:00:00.340679,5.120,284.878,1388.293
0:00:00.347258,5.120,259.683,1334.146
