TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.128,268.878,1373.659
0:00:00.005249,5.120,258.976,1327.317
0:00:00.010054,5.116,256.780,1334.146
0:00:00.014846,5.120,259.585,1332.195
0:00:00.019742,5.120,271.171,1330.732
0:00:00.024552,5.124,261.463,1346.829
0:00:00.029346,5.120,260.976,1323.415
0:00:00.034157,5.120,260.683,1334.146
0:00:00.038970,5.128,260.976,1322.927
0:00:00.043776,5.128,262.780,1332.195
0:00:00.048591,5.124,261.073,1330.732
0:00:00.053394,5.120,259.976,1378.049
0:00:00.058206,5.120,261.366,1335.610
0:00:00.063014,5.120,258.585,1312.195
0:00:00.067896,5.124,257.976,1331.707
0:00:00.072693,5.128,263.268,1320.976
0:00:00.077502,5.120,258.171,1335.610
0:00:00.082328,5.124,258.366,1344.390
0:00:00.087229,5.128,260.683,1333.171
0:00:00.092047,5.124,260.268,1325.366
0:00:00.096860,5.112,262.683,1334.146
0:00:00.101661,5.124,259.683,1322.927
