TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.128,260.463,1324.390
0:00:00.005265,5.124,257.171,1324.390
0:00:00.010071,5.120,257.366,1386.829
0:00:00.014954,5.120,257.683,1346.829
0:00:00.019769,5.120,256.683,1316.098
0:00:00.024572,5.120,259.683,1334.634
0:00:00.029389,5.120,265.976,1393.659
0:00:00.034274,5.120,260.878,1340.976
0:00:00.039084,5.124,265.171,1381.951
0:00:00.043891,5.120,261.585,1359.512
0:00:00.048695,5.120,275.268,1351.707
0:00:00.053502,5.120,263.585,1346.829
0:00:00.058361,5.120,261.366,1330.732
0:00:00.063168,5.116,263.171,1365.854
0:00:00.067972,5.116,265.585,1340.488
0:00:00.072780,5.120,262.073,1324.390
0:00:00.077612,5.112,262.976,1328.293
0:00:00.082416,5.120,260.878,1376.098
0:00:00.087224,5.120,262.683,1343.415
0:00:00.092026,5.120,262.976,1337.073
0:00:00.096832,5.124,261.976,1322.927
0:00:00.101632,5.124,265.463,1323.415
