TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.112,263.585,1331.707
0:00:00.005274,5.120,274.268,1338.049
0:00:00.010076,5.124,264.073,1331.707
0:00:00.014976,5.124,263.585,1334.146
0:00:00.019862,5.128,259.780,1338.049
0:00:00.024704,5.116,261.463,1341.951
0:00:00.029537,5.120,259.683,1340.976
0:00:00.034346,5.120,270.268,1332.195
0:00:00.039148,5.120,259.976,1380.488
0:00:00.043951,5.120,260.683,1336.098
0:00:00.048746,5.128,260.073,1338.049
0:00:00.053553,5.120,261.463,1342.927
0:00:00.058350,5.120,265.780,1376.098
0:00:00.063173,5.120,259.463,1336.098
0:00:00.067988,5.124,262.683,1326.829
0:00:00.072789,5.116,259.463,1345.854
0:00:00.077591,5.120,269.976,1314.146
0:00:00.082396,5.120,257.171,1322.927
0:00:00.087414,5.116,258.463,1337.073
0:00:00.092247,5.096,256.976,1326.829
0:00:00.097068,5.120,334.659,1333.171
