TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000126,5.120,260.073,1319.512
0:00:00.004237,5.120,269.073,1318.049
0:00:00.008069,5.120,263.585,1321.951
0:00:00.011883,5.124,262.878,1325.366
0:00:00.015698,5.120,260.585,1322.927
0:00:00.019514,5.112,260.073,1318.537
0:00:00.023387,5.120,260.366,1309.268
0:00:00.027207,5.124,260.366,1315.610
0:00:00.031021,5.120,260.683,1329.756
0:00:00.034863,5.116,260.780,1319.512
0:00:00.038685,5.128,260.976,1379.512
0:00:00.042500,5.124,261.366,1318.537
0:00:00.046316,5.116,260.878,1327.317
0:00:00.050130,5.128,259.463,1330.732
0:00:00.053940,5.120,258.366,1338.537
0:00:00.057758,5.124,271.463,1380.976
0:00:00.061577,5.120,260.878,1328.293
0:00:00.065392,5.120,259.366,1334.634
0:00:00.069207,5.128,258.585,1328.293
0:00:00.073037,5.120,258.171,1338.049
0:00:00.076863,5.116,261.463,1342.927
0:00:00.080679,5.120,260.878,1338.049
0:00:00.084492,5.116,264.268,1350.732
0:00:00.088299,5.124,258.171,1389.756
0:00:00.092172,5.088,260.780,1481.951
0:00:00.095988,5.104,256.780,1336.098
0:00:00.099807,5.112,287.463,1340.976
0:00:00.103621,5.112,340.878,1327.317
0:00:00.107435,5.104,279.585,1337.073
0:00:00.111248,5.120,260.073,1379.512
0:00:00.115075,5.128,280.976,1399.512
0:00:00.118892,5.120,336.756,1756.585
0:00:00.122756,5.124,258.171,1434.634
0:00:00.126904,5.116,261.073,1317.073
0:00:00.130817,5.116,283.463,1318.537
0:00:00.134725,5.096,343.659,1321.951
0:00:00.138551,5.120,281.683,1335.610
0:00:00.142368,5.120,258.976,1325.366
0:00:00.146188,5.128,282.073,1733.659
0:00:00.150001,5.128,338.659,1374.634
0:00:00.153829,5.128,272.073,1329.268
0:00:00.157710,5.120,258.585,1446.829
0:00:00.161577,5.112,258.878,1747.317
0:00:00.165412,5.104,264.878,1397.073
0:00:00.169231,5.120,258.976,1347.317
0:00:00.173051,5.128,282.683,1338.049
0:00:00.176870,5.112,340.756,1311.707
0:00:00.180691,5.112,283.976,1335.610
0:00:00.184512,5.112,259.585,1319.512
0:00:00.189194,5.112,261.268,1356.098
0:00:00.193046,5.096,261.268,1313.171
0:00:00.196878,5.108,284.683,1317.073
0:00:00.200687,5.120,270.780,1372.195
0:00:00.204496,5.120,284.268,1314.146
0:00:00.208309,5.128,343.073,1356.098
0:00:00.212182,5.128,284.780,1319.512
0:00:00.215998,5.124,259.976,1438.049
0:00:00.219813,5.124,270.780,1786.341
0:00:00.223624,5.112,258.976,1434.634
0:00:00.227438,5.124,257.171,1335.610
0:00:00.231248,5.120,258.878,1332.195
0:00:00.235072,5.116,313.268,1332.195
0:00:00.238887,5.092,263.683,1331.707
0:00:00.242751,5.120,260.268,1329.756
0:00:00.246568,5.120,281.171,1337.073
0:00:00.250380,5.124,342.463,1343.415
0:00:00.254189,5.124,284.780,1459.512
0:00:00.258005,5.124,256.366,1341.951
0:00:00.261825,5.120,258.366,1449.756
0:00:00.265641,5.124,256.366,1742.927
0:00:00.269453,5.120,256.073,1457.561
0:00:00.273279,5.116,268.878,1404.390
0:00:00.277099,5.116,257.366,1329.756
0:00:00.280924,5.104,334.268,1337.073
0:00:00.284743,5.116,283.366,1330.732
0:00:00.288556,5.116,257.073,1337.073
0:00:00.292373,5.120,293.171,1320.976
0:00:00.296194,5.124,339.463,1339.512
0:00:00.300010,5.124,280.463,1322.927
0:00:00.303826,5.120,260.585,1433.659
0:00:00.307634,5.120,257.366,1796.098
0:00:00.311447,5.116,262.171,1440.000
0:00:00.315282,5.116,259.780,1319.512
0:00:00.319093,5.120,259.171,1344.390
0:00:00.322903,5.116,283.780,1318.537
0:00:00.326715,5.096,259.976,1375.610
0:00:00.330526,5.112,261.683,1315.610
0:00:00.334336,5.120,283.463,1328.293
0:00:00.338146,5.128,342.463,1329.756
0:00:00.341960,5.120,285.268,1435.610
0:00:00.345774,5.120,270.171,1378.049
0:00:00.349595,5.124,260.171,1453.171
0:00:00.353470,5.096,262.585,1731.220
0:00:00.357344,5.124,262.073,1440.976
0:00:00.361166,5.128,260.073,1339.512
0:00:00.364994,5.116,279.171,1322.927
0:00:00.368806,5.108,257.878,1449.756
0:00:00.373572,5.120,260.073,1320.976
0:00:00.377411,5.120,258.073,1454.634
0:00:00.381222,5.112,265.683,1400.976
0:00:00.385030,5.108,256.585,1342.927
0:00:00.388839,5.120,258.585,1327.317
0:00:00.392651,5.120,282.780,1328.293
0:00:00.396474,5.120,338.561,1334.146
0:00:00.400284,5.120,291.561,1330.732
0:00:00.404153,5.120,258.878,1339.512
0:00:00.407964,5.128,263.780,1460.976
0:00:00.411777,5.120,270.463,1748.780
0:00:00.415584,5.124,259.366,1456.098
0:00:00.419393,5.108,258.780,1321.951
0:00:00.423204,5.112,259.268,1427.317
0:00:00.427016,5.104,256.171,1731.707
0:00:00.430825,5.120,281.171,1318.049
0:00:00.434723,5.128,257.976,1379.512
0:00:00.438546,5.120,281.683,1329.756
0:00:00.442359,5.120,344.561,1329.756
0:00:00.446163,5.120,280.878,1321.951
0:00:00.449972,5.120,262.268,1440.000
0:00:00.453783,5.120,269.585,1754.146
0:00:00.457600,5.120,260.073,1438.537
0:00:00.461417,5.112,260.268,1318.049
0:00:00.465226,5.112,262.585,1459.512
0:00:00.469032,5.116,260.780,1420.976
0:00:00.472846,5.100,268.683,1338.049
0:00:00.476659,5.120,259.780,1329.268
0:00:00.480470,5.124,283.171,1319.512
0:00:00.484280,5.120,341.878,1323.415
