TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000127,5.116,261.366,1331.707
0:00:00.004145,5.128,260.463,1331.707
0:00:00.007979,5.120,255.976,1342.927
0:00:00.011793,5.124,259.683,1331.707
0:00:00.015607,5.128,257.171,1332.195
0:00:00.019424,5.120,256.878,1331.707
0:00:00.023240,5.120,259.268,1329.756
0:00:00.027148,5.120,259.463,1329.756
0:00:00.030977,5.120,257.073,1340.976
0:00:00.034799,5.124,257.976,1339.512
0:00:00.038616,5.124,258.366,1358.049
0:00:00.042429,5.124,256.585,1373.659
0:00:00.046240,5.120,257.683,1324.390
0:00:00.050059,5.116,259.585,1568.780
0:00:00.053872,5.128,260.585,1517.561
0:00:00.057724,5.116,260.976,1348.293
0:00:00.061552,5.116,259.683,1342.927
0:00:00.065378,5.120,260.683,1448.293
0:00:00.069203,5.120,303.268,1515.122
0:00:00.073018,5.112,256.878,1326.829
0:00:00.076833,5.120,260.585,1318.537
0:00:00.080650,5.120,258.073,1508.293
0:00:00.084467,5.116,256.585,1337.073
0:00:00.088294,5.120,271.268,1314.634
0:00:00.092108,5.124,259.366,1332.195
0:00:00.095933,5.124,297.366,1310.732
0:00:00.099759,5.112,301.268,1330.732
0:00:00.103573,5.128,257.171,1373.171
0:00:00.107390,5.120,262.073,1314.146
0:00:00.111201,5.116,260.585,1502.439
0:00:00.115015,5.108,261.463,1313.171
0:00:00.118835,5.116,261.073,1312.195
0:00:00.122650,5.128,259.780,1324.390
0:00:00.126532,5.112,297.268,1315.610
0:00:00.130348,5.120,261.780,1316.098
0:00:00.134162,5.128,260.878,1320.976
0:00:00.138003,5.124,261.171,1504.390
0:00:00.141829,5.116,271.073,1493.659
0:00:00.145649,5.120,260.976,1325.366
0:00:00.149463,5.124,260.976,1323.415
0:00:00.153279,5.116,262.073,1308.293
0:00:00.157153,5.120,260.463,1359.512
0:00:00.160971,5.124,261.366,1315.610
0:00:00.164787,5.124,261.268,1330.732
0:00:00.168601,5.124,292.463,1315.610
0:00:00.172419,5.120,293.878,1318.049
0:00:00.176238,5.128,257.366,1380.976
0:00:00.180053,5.120,260.366,1328.293
0:00:00.183883,5.128,294.268,1339.512
0:00:00.188614,5.120,261.683,1325.366
0:00:00.192453,5.128,257.366,1340.976
0:00:00.196298,5.120,260.268,1509.756
0:00:00.200131,5.112,260.780,1504.878
0:00:00.203950,5.124,259.976,1340.488
0:00:00.207832,5.128,259.268,1337.073
0:00:00.211650,5.120,298.366,1340.488
0:00:00.215465,5.112,291.561,1332.195
0:00:00.219283,5.120,258.171,1337.073
0:00:00.223105,5.124,258.171,1327.317
0:00:00.226923,5.116,255.976,1504.878
0:00:00.230735,5.128,261.073,1382.439
0:00:00.234548,5.124,258.585,1349.756
0:00:00.238395,5.124,258.073,1338.537
0:00:00.242215,5.112,259.976,1338.049
0:00:00.246029,5.120,256.878,1340.976
0:00:00.249843,5.116,258.073,1318.537
0:00:00.253654,5.120,258.171,1326.829
0:00:00.257464,5.120,291.683,1349.268
0:00:00.261275,5.128,259.463,1326.829
0:00:00.265087,5.128,259.171,1377.073
0:00:00.268902,5.120,261.463,1500.000
0:00:00.272719,5.108,259.171,1465.854
0:00:00.276583,5.120,259.366,1331.707
0:00:00.280403,5.124,262.073,1322.927
0:00:00.284234,5.120,296.171,1367.317
0:00:00.288047,5.128,296.561,1312.195
0:00:00.291854,5.120,267.073,1314.634
0:00:00.295668,5.116,259.366,1321.951
0:00:00.299483,5.116,261.073,1503.415
0:00:00.303295,5.112,271.073,1312.195
0:00:00.307167,5.112,264.171,1339.512
0:00:00.310982,5.116,259.585,1325.366
0:00:00.314798,5.116,297.561,1309.756
0:00:00.318627,5.112,258.585,1328.293
0:00:00.322440,5.124,258.585,1320.976
0:00:00.326254,5.120,259.463,1493.171
0:00:00.330070,5.128,268.073,1497.561
0:00:00.333886,5.116,260.878,1325.854
0:00:00.337761,5.124,257.268,1330.732
0:00:00.341593,5.128,260.463,1337.073
0:00:00.345414,5.116,276.976,1329.756
0:00:00.349229,5.128,261.463,1334.634
0:00:00.353040,5.128,257.976,1321.951
0:00:00.356859,5.124,299.366,1390.732
0:00:00.360678,5.120,293.878,1340.976
0:00:00.364493,5.124,256.976,1337.073
0:00:00.368307,5.132,258.268,1331.707
0:00:00.372953,5.120,291.561,1326.829
0:00:00.376793,5.120,257.073,1316.098
0:00:00.380609,5.116,258.073,1331.707
0:00:00.384431,5.124,261.780,1490.732
0:00:00.388244,5.120,261.073,1501.951
0:00:00.392055,5.116,261.585,1379.512
0:00:00.395935,5.116,265.171,1315.610
0:00:00.399761,5.120,278.683,1318.049
0:00:00.403576,5.112,293.073,1322.927
0:00:00.407391,5.120,262.171,1327.317
0:00:00.411206,5.120,269.878,1328.293
0:00:00.415020,5.124,295.683,1500.976
0:00:00.418831,5.120,262.780,1322.927
0:00:00.422641,5.120,260.780,1326.829
0:00:00.426509,5.124,260.976,1320.488
0:00:00.430325,5.108,271.171,1318.537
0:00:00.434134,5.112,260.171,1328.293
0:00:00.437952,5.120,259.976,1315.610
0:00:00.441769,5.128,258.976,1330.732
0:00:00.445581,5.120,293.463,1384.878
0:00:00.449389,5.128,260.366,1341.951
0:00:00.453198,5.120,256.878,1326.829
0:00:00.457007,5.120,259.268,1503.415
0:00:00.460813,5.116,256.268,1517.073
0:00:00.464626,5.132,267.878,1372.195
0:00:00.468438,5.120,257.171,1336.098
0:00:00.472252,5.120,291.073,1332.195
0:00:00.476067,5.108,293.878,1330.732
0:00:00.479883,5.128,256.780,1325.366
0:00:00.483709,5.116,269.780,1319.512
0:00:00.487532,5.124,292.561,1505.854
0:00:00.491341,5.124,257.366,1331.707
0:00:00.495209,5.128,259.366,1320.976
0:00:00.499030,5.120,259.268,1330.732
0:00:00.502840,5.100,257.366,1338.537
0:00:00.506656,5.108,259.171,1333.171
0:00:00.510468,5.120,261.073,1334.146
0:00:00.514282,5.116,261.366,1309.756
0:00:00.518111,5.120,294.878,1467.317
0:00:00.521933,5.124,263.171,1316.098
0:00:00.525746,5.120,261.683,1316.098
0:00:00.529557,5.124,259.366,1504.878
0:00:00.533372,5.108,260.780,1502.439
0:00:00.537188,5.128,271.976,1328.293
0:00:00.541000,5.120,258.976,1319.512
0:00:00.544808,5.120,295.073,1314.634
0:00:00.548619,5.116,295.463,1340.488
0:00:00.552431,5.120,258.780,1380.976
0:00:00.557077,5.128,259.268,1336.098
0:00:00.560958,5.120,266.683,1340.976
0:00:00.564774,5.112,255.878,1334.146
0:00:00.568584,5.124,256.976,1326.829
0:00:00.572400,5.124,268.073,1497.073
0:00:00.576214,5.120,294.561,1492.195
0:00:00.580023,5.128,257.366,1332.195
0:00:00.583837,5.128,258.366,1332.195
0:00:00.587658,5.120,259.463,1497.073
0:00:00.591472,5.112,258.683,1330.732
0:00:00.595304,5.120,261.683,1314.146
0:00:00.599137,5.120,258.780,1329.268
0:00:00.602954,5.120,292.171,1319.512
0:00:00.606764,5.128,296.878,1321.951
0:00:00.610574,5.116,258.683,1322.927
0:00:00.614382,5.124,261.585,1319.512
0:00:00.618189,5.124,263.171,1497.561
0:00:00.621997,5.112,260.878,1324.390
0:00:00.625878,5.120,260.268,1370.732
0:00:00.629694,5.124,260.780,1322.927
0:00:00.633508,5.112,296.561,1322.927
0:00:00.637389,5.116,257.683,1318.537
0:00:00.642082,5.120,259.463,1335.610
0:00:00.646898,5.124,258.366,1372.195
0:00:00.651706,5.120,261.878,1337.073
0:00:00.656507,5.120,258.976,1334.146
0:00:00.661301,5.120,259.366,1384.878
0:00:00.666184,5.112,258.780,1317.073
0:00:00.671084,5.124,260.268,1320.488
0:00:00.675897,5.120,258.073,1320.976
0:00:00.680729,5.124,267.683,1338.049
0:00:00.685629,5.120,256.976,1329.756
0:00:00.690439,5.120,260.366,1341.951
0:00:00.695247,5.120,258.073,1332.195
0:00:00.700052,5.112,261.073,1335.610
0:00:00.704853,5.120,264.171,1337.073
0:00:00.709654,5.120,258.463,1320.976
0:00:00.714458,5.120,259.780,1348.293
0:00:00.719268,5.116,258.683,1346.829
0:00:00.724082,5.124,260.683,1330.732
0:00:00.729015,5.116,259.976,1334.146
0:00:00.734253,5.104,282.561,1349.268
0:00:00.739123,5.120,256.976,1318.049
0:00:00.743936,5.120,257.366,1334.146
0:00:00.748838,5.116,300.366,1317.073
0:00:00.753651,5.124,265.585,1358.049
0:00:00.758466,5.128,257.683,1326.829
0:00:00.763273,5.120,301.073,1340.976
0:00:00.768087,5.132,266.585,1376.098
0:00:00.774768,5.120,262.073,1520.000
0:00:00.779627,5.108,290.878,1336.098
0:00:00.784440,5.120,261.780,1335.610
0:00:00.789244,5.124,272.073,1513.659
0:00:00.794044,5.112,296.976,1325.854
0:00:00.798862,5.120,261.878,1334.146
0:00:00.803664,5.120,259.878,1509.756
0:00:00.808466,5.104,275.683,1328.293
0:00:00.813283,5.120,260.976,1334.634
0:00:00.818103,5.124,260.463,1508.780
0:00:00.822946,5.120,289.073,1384.878
0:00:00.827873,5.128,257.976,1335.610
0:00:00.832673,5.120,257.780,1502.439
0:00:00.837480,5.112,257.585,1325.366
0:00:00.842286,5.128,267.463,1349.756
0:00:00.847182,5.120,260.268,1514.634
0:00:00.851994,5.104,278.976,1335.610
0:00:00.856811,5.120,263.268,1339.512
0:00:00.861613,5.116,270.976,1512.195
0:00:00.866418,5.104,294.780,1315.610
0:00:00.871307,5.116,259.878,1309.756
0:00:00.876217,5.128,257.683,1555.122
0:00:00.881031,5.116,293.561,1322.927
0:00:00.885847,5.128,257.366,1324.390
0:00:00.890649,5.120,258.463,1513.659
0:00:00.895542,5.108,294.268,1380.488
0:00:00.900363,5.120,258.171,1334.146
0:00:00.905166,5.128,259.366,1508.293
0:00:00.909959,5.104,294.171,1332.195
0:00:00.914768,5.124,270.073,1329.268
0:00:00.919583,5.124,259.780,1511.220
0:00:00.924425,5.116,294.683,1325.854
0:00:00.929233,5.128,259.878,1325.366
0:00:00.934045,5.120,260.780,1492.195
0:00:00.938854,5.112,280.878,1318.049
0:00:00.943664,5.128,261.073,1317.073
0:00:00.948468,5.120,259.683,1580.000
0:00:00.953270,5.112,259.683,1339.512
0:00:00.958088,5.124,259.463,1320.976
0:00:00.962899,5.120,259.463,1500.000
0:00:00.967727,5.104,269.976,1374.634
0:00:00.972548,5.124,259.976,1328.293
0:00:00.977362,5.124,258.585,1515.122
0:00:00.982187,5.108,288.366,1339.512
0:00:00.987085,5.120,266.268,1337.073
0:00:00.991895,5.128,257.976,1517.073
0:00:00.996708,5.108,260.268,1338.537
0:00:01.001531,5.120,260.366,1372.195
0:00:01.008394,5.124,292.976,1493.659
0:00:01.013248,5.120,257.585,1321.951
0:00:01.018065,5.128,257.366,1311.707
0:00:01.022859,5.128,304.780,1513.659
0:00:01.027658,5.116,256.878,1324.390
0:00:01.032459,5.124,259.585,1312.195
0:00:01.037280,5.116,293.073,1503.415
0:00:01.042088,5.108,256.073,1328.293
0:00:01.046901,5.124,257.976,1330.732
0:00:01.051705,5.124,293.268,1508.780
0:00:01.056505,5.108,258.976,1348.293
0:00:01.061300,5.120,259.878,1335.610
0:00:01.066186,5.124,296.171,1528.780
0:00:01.070993,5.108,258.878,1337.073
0:00:01.075800,5.120,272.073,1364.390
0:00:01.080605,5.120,295.366,1499.512
0:00:01.085503,5.108,260.073,1324.390
0:00:01.090332,5.124,258.585,1314.146
0:00:01.095153,5.120,305.463,1500.000
0:00:01.099962,5.120,260.683,1331.707
0:00:01.104766,5.132,258.976,1313.171
0:00:01.109568,5.128,293.683,1498.537
0:00:01.114369,5.112,256.366,1318.049
0:00:01.119165,5.120,258.780,1313.171
0:00:01.123969,5.128,291.561,1503.415
0:00:01.128896,5.112,259.463,1386.829
0:00:01.133713,5.116,258.073,1335.610
0:00:01.138519,5.124,295.878,1521.951
0:00:01.143329,5.112,259.366,1342.927
0:00:01.148139,5.124,267.780,1377.073
0:00:01.152945,5.120,295.073,1514.634
0:00:01.157839,5.112,260.171,1323.415
0:00:01.162645,5.120,261.463,1331.707
0:00:01.167453,5.120,298.780,1500.000
0:00:01.172270,5.104,258.366,1343.415
0:00:01.177178,5.124,257.171,1325.854
0:00:01.182003,5.120,293.073,1504.878
0:00:01.186835,5.120,255.878,1321.951
0:00:01.191641,5.128,259.683,1331.707
0:00:01.196449,5.120,291.463,1511.220
0:00:01.201251,5.112,257.463,1388.293
0:00:01.206072,5.124,258.780,1334.146
0:00:01.210879,5.124,295.976,1514.634
0:00:01.215681,5.112,258.585,1334.146
0:00:01.220497,5.120,267.683,1320.976
0:00:01.225399,5.120,297.366,1526.341
0:00:01.230214,5.112,259.268,1324.390
0:00:01.235052,5.120,261.878,1336.098
0:00:01.241607,5.112,295.683,1510.732
0:00:01.246486,5.124,261.463,1322.927
0:00:01.251288,5.120,262.780,1364.878
0:00:01.256179,5.112,295.463,1530.732
0:00:01.260969,5.116,257.585,1310.732
0:00:01.265760,5.120,258.171,1332.195
0:00:01.270562,5.112,296.366,1503.415
0:00:01.275447,5.116,261.463,1315.610
0:00:01.280261,5.120,258.171,1339.512
0:00:01.285080,5.116,293.878,1497.073
0:00:01.289891,5.116,259.585,1340.488
0:00:01.294769,5.116,264.171,1330.732
0:00:01.299576,5.112,295.780,1520.000
0:00:01.304378,5.128,257.976,1326.829
0:00:01.309176,5.120,261.366,1385.854
0:00:01.314048,5.116,296.268,1498.537
0:00:01.318856,5.120,259.683,1321.951
0:00:01.323659,5.116,259.683,1339.512
0:00:01.328472,5.108,304.976,1493.659
0:00:01.333277,5.120,261.878,1324.390
0:00:01.338096,5.124,258.976,1321.951
0:00:01.342947,5.112,292.171,1500.000
0:00:01.347849,5.116,261.683,1332.195
0:00:01.352667,5.124,256.976,1325.366
0:00:01.357469,5.112,292.171,1492.195
0:00:01.362264,5.128,258.683,1385.854
0:00:01.367144,5.120,260.073,1341.951
0:00:01.372035,5.112,295.561,1500.976
0:00:01.376850,5.124,262.268,1328.293
0:00:01.381658,5.112,259.878,1379.512
0:00:01.386476,5.112,293.171,1502.439
0:00:01.391286,5.124,261.366,1320.976
0:00:01.396169,5.120,257.683,1313.171
0:00:01.400984,5.116,293.976,1500.000
0:00:01.405788,5.120,257.268,1329.756
0:00:01.410593,5.124,258.585,1336.098
0:00:01.415496,5.112,293.073,1513.171
0:00:01.420325,5.120,318.366,1647.805
0:00:01.425135,5.120,259.268,1337.073
0:00:01.429939,5.120,299.780,1523.415
0:00:01.434808,5.120,261.585,1325.366
0:00:01.439635,5.116,260.683,1320.976
0:00:01.444488,5.120,293.171,1497.561
0:00:01.449298,5.112,260.073,1325.366
0:00:01.454107,5.128,273.463,1325.366
0:00:01.458910,5.108,294.268,1507.317
0:00:01.463720,5.120,257.585,1319.512
0:00:01.468541,5.120,259.780,1312.195
0:00:01.473363,5.116,293.976,1320.976
0:00:01.480082,5.124,256.683,1330.732
0:00:01.484944,5.128,256.463,1472.195
0:00:01.489752,5.112,293.073,1411.220
0:00:01.494551,5.116,259.366,1334.634
0:00:01.499368,5.120,256.976,1507.317
0:00:01.504172,5.112,294.073,1336.098
0:00:01.508969,5.120,270.366,1338.537
0:00:01.513766,5.120,261.171,1546.341
0:00:01.518669,5.120,296.268,1318.049
0:00:01.523486,5.120,262.073,1328.293
0:00:01.528294,5.116,258.171,1508.293
0:00:01.533095,5.112,295.366,1328.293
0:00:01.537978,5.120,256.976,1314.146
0:00:01.542774,5.132,258.171,1527.317
0:00:01.547582,5.104,296.268,1325.366
0:00:01.552387,5.120,256.976,1314.634
0:00:01.557268,5.112,257.976,1509.756
0:00:01.562070,5.112,300.780,1337.073
0:00:01.566877,5.120,257.171,1331.707
0:00:01.571763,5.120,258.171,1459.512
0:00:01.576567,5.112,294.878,1348.293
0:00:01.581366,5.128,270.585,1325.366
0:00:01.586266,5.120,261.463,1520.976
0:00:01.591083,5.104,295.878,1318.537
0:00:01.595894,5.124,259.683,1327.317
0:00:01.600707,5.120,258.073,1488.780
0:00:01.605581,5.116,292.976,1319.512
0:00:01.610381,5.124,259.463,1315.610
0:00:01.615192,5.124,259.366,1556.098
0:00:01.620016,5.112,291.780,1320.976
0:00:01.624833,5.124,257.268,1310.732
0:00:01.629639,5.120,257.585,1511.220
0:00:01.634446,5.112,297.976,1335.610
0:00:01.639250,5.128,260.780,1334.146
0:00:01.644110,5.120,256.976,1503.415
0:00:01.648918,5.104,294.366,1342.927
0:00:01.653735,5.120,261.171,1322.927
0:00:01.658556,5.116,262.683,1504.878
0:00:01.663366,5.120,293.780,1342.927
0:00:01.668169,5.120,260.976,1360.976
0:00:01.672988,5.112,259.463,1497.561
0:00:01.677883,5.104,295.976,1320.488
0:00:01.682698,5.120,256.976,1315.610
0:00:01.687510,5.128,258.976,1492.195
0:00:01.692314,5.116,292.976,1325.366
0:00:01.697212,5.120,258.780,1320.976
