TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.116,256.988,1325.122
0:00:00.005280,5.120,259.585,1319.512
0:00:00.010083,5.120,257.793,1324.390
0:00:00.014877,5.120,259.585,1313.902
0:00:00.019671,5.120,256.585,1332.683
0:00:00.024528,5.128,258.890,1374.390
0:00:00.029369,5.120,258.695,1335.122
0:00:00.034194,5.112,257.988,1327.561
0:00:00.038995,5.124,259.793,1341.951
0:00:00.043893,5.120,262.988,1376.341
0:00:00.048698,5.120,260.890,1338.780
0:00:00.053524,5.120,259.488,1324.634
0:00:00.058326,5.120,261.890,1328.780
0:00:00.063209,5.120,264.085,1323.902
0:00:00.068012,5.132,260.890,1328.293
0:00:00.072840,5.116,257.585,1324.390
0:00:00.077679,5.116,259.488,1353.902
0:00:00.082494,5.124,257.390,1322.439
0:00:00.087291,5.120,258.793,1338.293
0:00:00.092168,5.120,258.195,1331.463
0:00:00.096969,5.128,258.085,1334.390
