TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.116,261.976,1322.927
0:00:00.005260,5.120,261.073,1337.073
0:00:00.010085,5.120,256.366,1328.293
0:00:00.014892,5.112,257.976,1320.976
0:00:00.019698,5.128,259.268,1330.732
0:00:00.024505,5.124,269.268,1319.512
0:00:00.029408,5.120,257.780,1325.366
0:00:00.034211,5.120,256.171,1330.732
0:00:00.039020,5.120,266.976,1354.634
0:00:00.043874,5.116,261.268,1324.390
0:00:00.048759,5.120,261.463,1337.073
0:00:00.053577,5.128,261.780,1319.512
0:00:00.058461,5.124,258.683,1371.707
0:00:00.063294,5.128,259.878,1315.610
0:00:00.068115,5.128,255.780,1318.537
0:00:00.072924,5.128,260.366,1338.049
0:00:00.077816,5.128,268.976,1322.927
0:00:00.082634,5.124,261.268,1340.488
0:00:00.087442,5.124,259.878,1338.537
0:00:00.092244,5.116,300.780,1546.341
0:00:00.097128,5.104,306.366,1539.512
0:00:00.101971,5.112,303.976,1540.000
0:00:00.106872,5.108,261.878,1339.512
0:00:00.111697,5.120,363.171,1385.854
0:00:00.116504,5.124,344.878,1655.122
0:00:00.121310,5.084,260.683,1348.293
0:00:00.126191,5.120,260.073,1334.634
