TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.124,258.683,1349.756
0:00:00.005269,5.084,306.561,1699.024
0:00:00.010075,5.112,325.659,1583.902
0:00:00.014869,5.112,314.561,1656.585
0:00:00.019679,5.120,270.171,1335.610
0:00:00.024486,5.120,260.268,1339.512
0:00:00.029288,5.120,259.780,1328.293
0:00:00.034097,5.120,260.976,1340.976
0:00:00.039006,5.120,262.073,1337.073
0:00:00.043830,5.120,259.878,1338.537
0:00:00.048640,5.120,260.463,1627.805
0:00:00.053442,5.100,258.780,1344.390
0:00:00.058334,5.120,260.463,1322.927
0:00:00.063145,5.116,257.366,1318.049
0:00:00.067943,5.120,256.463,1329.268
0:00:00.072859,5.124,267.585,1386.829
0:00:00.077731,5.124,259.268,1340.976
0:00:00.082536,5.128,260.463,1343.415
0:00:00.087425,5.120,258.780,1334.634
0:00:00.092229,5.112,272.268,1324.390
0:00:00.097031,5.120,260.171,1318.049
