TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000127,5.112,257.171,1346.829
0:00:00.004153,5.120,257.366,1320.976
0:00:00.008031,5.120,260.463,1640.976
0:00:00.011980,5.116,307.659,1560.000
0:00:00.015939,5.100,306.976,1560.976
0:00:00.020276,5.108,328.463,1597.561
0:00:00.024962,5.108,309.561,1555.122
0:00:00.029126,5.104,322.561,1334.146
0:00:00.032974,5.124,256.780,1333.171
0:00:00.036796,5.120,259.268,1388.293
0:00:00.040621,5.124,258.366,1338.049
0:00:00.044438,5.120,258.171,1347.317
0:00:00.048253,5.120,257.463,1329.756
0:00:00.052070,5.108,255.780,1334.634
0:00:00.055886,5.120,268.683,1354.634
0:00:00.059777,5.124,258.268,1337.073
0:00:00.063607,5.124,258.780,1347.317
0:00:00.067429,5.120,260.683,1350.732
0:00:00.071243,5.128,256.878,1353.659
0:00:00.075050,5.116,294.073,1329.756
0:00:00.078870,5.100,288.683,1324.390
0:00:00.082691,5.128,281.268,1340.488
0:00:00.086500,5.120,259.976,1326.829
0:00:00.090367,5.124,281.683,1368.293
0:00:00.094185,5.116,340.561,1438.537
0:00:00.098004,5.120,282.171,1334.146
0:00:00.101844,5.116,258.268,1457.073
0:00:00.105661,5.112,261.268,1731.220
0:00:00.109472,5.100,260.171,1453.171
0:00:00.113285,5.120,257.366,1338.049
0:00:00.117098,5.124,260.268,1309.268
0:00:00.120973,5.116,336.659,1322.927
0:00:00.124793,5.096,283.463,1329.756
0:00:00.128604,5.116,277.171,1326.829
0:00:00.132417,5.120,283.683,1337.073
0:00:00.136230,5.120,342.659,1323.415
0:00:00.140062,5.120,285.073,1440.000
0:00:00.143883,5.124,258.585,1351.707
0:00:00.147703,5.112,259.878,1441.951
0:00:00.151516,5.100,260.268,1735.122
0:00:00.155328,5.116,260.976,1437.073
0:00:00.159143,5.112,260.073,1326.829
0:00:00.162955,5.112,259.463,1385.854
0:00:00.166769,5.104,341.878,1333.171
0:00:00.170586,5.120,280.878,1335.610
0:00:00.174398,5.128,258.463,1329.268
0:00:00.178230,5.120,283.366,1583.902
0:00:00.182071,5.124,348.366,1372.195
0:00:00.185885,5.112,258.171,1340.976
0:00:00.190510,5.124,273.585,1320.976
0:00:00.194345,5.116,340.366,1333.171
0:00:00.198162,5.132,287.878,1368.293
0:00:00.201972,5.120,257.585,1330.732
0:00:00.205779,5.120,281.268,1453.171
0:00:00.209750,5.128,260.268,1748.780
0:00:00.213583,5.120,258.683,1452.195
0:00:00.217398,5.120,261.878,1384.390
0:00:00.221210,5.116,258.171,1417.073
0:00:00.225026,5.104,259.878,1729.756
0:00:00.228845,5.108,257.366,1329.756
0:00:00.232659,5.116,266.683,1317.073
0:00:00.236471,5.120,294.463,1329.268
0:00:00.240358,5.120,340.171,1322.927
0:00:00.244183,5.128,280.171,1326.829
0:00:00.248004,5.116,257.780,1442.439
0:00:00.251822,5.120,257.585,1805.366
0:00:00.255635,5.116,259.268,1429.268
0:00:00.259447,5.120,260.171,1318.537
0:00:00.263258,5.120,262.073,1441.951
0:00:00.267075,5.116,260.366,1384.390
0:00:00.270885,5.100,265.683,1385.854
0:00:00.274698,5.116,261.683,1318.049
0:00:00.278533,5.120,283.976,1317.073
0:00:00.282372,5.128,342.878,1322.927
0:00:00.286183,5.128,283.976,1318.049
0:00:00.289997,5.116,272.171,1384.878
0:00:00.293808,5.120,270.780,1440.000
0:00:00.297622,5.116,258.976,1738.537
0:00:00.301433,5.108,261.683,1451.220
0:00:00.305242,5.116,260.171,1323.415
0:00:00.309116,5.116,261.585,1320.976
0:00:00.312933,5.108,259.366,1334.146
0:00:00.316747,5.116,281.878,1333.171
0:00:00.320575,5.120,259.366,1339.512
0:00:00.324397,5.128,281.683,1346.829
0:00:00.328213,5.128,340.171,1345.854
0:00:00.332025,5.120,280.683,1338.537
