TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.124,257.878,1329.756
0:00:00.005367,5.120,259.878,1340.976
0:00:00.010179,5.120,262.268,1334.146
0:00:00.014989,5.112,260.878,1375.610
0:00:00.019796,5.120,262.171,1342.927
0:00:00.024688,5.120,260.683,1338.049
0:00:00.029496,5.120,261.171,1336.098
0:00:00.034299,5.116,260.976,1312.195
0:00:00.039110,5.116,259.171,1317.073
0:00:00.043931,5.116,257.585,1318.537
0:00:00.048736,5.124,264.683,1377.073
0:00:00.053597,5.116,255.976,1329.756
0:00:00.058431,5.120,259.463,1317.073
0:00:00.063232,5.124,257.976,1329.268
0:00:00.068040,5.124,257.366,1320.976
0:00:00.072869,5.128,259.878,1338.537
0:00:00.077705,5.120,258.585,1328.293
0:00:00.082519,5.124,261.073,1344.390
0:00:00.087334,5.116,257.780,1337.073
0:00:00.092139,5.116,278.878,1330.732
0:00:00.097020,5.124,259.878,1320.976
