TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000232,5.116,265.463,1325.366
0:00:00.005244,5.120,270.463,1324.390
0:00:00.010146,5.128,257.171,1329.756
0:00:00.016611,5.124,259.976,1342.927
0:00:00.021536,5.116,261.780,1375.610
0:00:00.026412,5.124,257.780,1314.146
0:00:00.031338,5.120,258.073,1320.976
0:00:00.036181,5.128,257.463,1318.049
0:00:00.040994,5.120,268.366,1329.756
0:00:00.045796,5.120,258.268,1334.634
0:00:00.050615,5.120,258.585,1338.049
0:00:00.055436,5.124,257.878,1334.146
0:00:00.060245,5.120,259.683,1338.049
0:00:00.065050,5.124,259.878,1342.927
0:00:00.069935,5.116,261.268,1324.390
0:00:00.074747,5.120,261.585,1338.537
0:00:00.079552,5.124,258.878,1329.756
0:00:00.084367,5.120,261.463,1325.366
0:00:00.089251,5.120,258.268,1627.317
0:00:00.094064,5.108,304.171,1582.439
0:00:00.098880,5.104,301.463,1540.976
0:00:00.103685,5.104,302.780,1631.220
0:00:00.108491,5.120,309.463,1332.195
0:00:00.113310,5.128,262.268,1331.707
0:00:00.118144,5.096,304.366,1351.707
0:00:00.123090,5.128,263.585,1344.878
