TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000128,5.112,296.073,1335.610
0:00:00.004160,5.116,331.659,1325.854
0:00:00.008009,5.104,261.780,1324.390
0:00:00.011831,5.112,318.561,1315.610
0:00:00.015723,5.128,305.561,1321.951
0:00:00.019552,5.120,330.659,1329.268
0:00:00.023377,5.120,259.268,1334.146
0:00:00.027200,5.116,296.268,1687.805
0:00:00.031023,5.124,260.073,1504.878
0:00:00.034855,5.124,258.268,1651.220
0:00:00.038689,5.120,258.683,1320.488
0:00:00.042511,5.112,259.976,1538.537
0:00:00.046407,5.112,310.073,1630.244
0:00:00.050245,5.092,262.585,1371.707
0:00:00.054072,5.116,261.683,1325.854
0:00:00.057898,5.120,360.976,1322.927
0:00:00.061718,5.124,294.463,1329.268
0:00:00.065543,5.124,320.366,1328.293
0:00:00.069372,5.116,269.268,1677.561
0:00:00.073191,5.120,294.878,1508.293
0:00:00.077070,5.124,260.366,1672.195
0:00:00.080895,5.108,259.976,1309.268
0:00:00.084723,5.124,258.366,1623.902
0:00:00.088569,5.096,266.878,1355.610
0:00:00.092402,5.112,273.683,1316.098
0:00:00.096227,5.108,259.463,1321.951
0:00:00.100054,5.120,323.268,1321.951
0:00:00.103886,5.128,294.366,1325.854
0:00:00.107698,5.120,332.366,1328.293
0:00:00.111511,5.120,262.366,1340.488
0:00:00.115340,5.128,316.073,1698.537
0:00:00.119171,5.128,263.976,1504.878
0:00:00.122997,5.120,268.976,1712.195
0:00:00.126816,5.128,258.585,1338.537
0:00:00.130634,5.108,259.780,1678.537
0:00:00.134532,5.108,261.268,1319.512
0:00:00.138380,5.100,272.878,1337.073
0:00:00.142203,5.120,264.878,1328.293
0:00:00.146028,5.104,331.268,1318.049
0:00:00.149858,5.112,293.171,1334.146
0:00:00.153681,5.124,319.561,1333.171
0:00:00.157509,5.120,259.268,1659.024
0:00:00.161337,5.120,329.268,1520.000
0:00:00.165168,5.116,267.585,1679.024
0:00:00.169007,5.120,260.073,1329.756
0:00:00.172831,5.116,258.976,1652.195
0:00:00.176658,5.096,264.366,1554.634
0:00:00.180484,5.112,256.878,1693.659
0:00:00.184308,5.116,258.366,1332.195
0:00:00.188952,5.120,267.683,1696.585
0:00:00.192794,5.120,260.463,1508.293
0:00:00.196620,5.120,263.463,1633.659
0:00:00.200441,5.116,256.976,1317.073
0:00:00.204266,5.112,259.463,1682.439
0:00:00.208102,5.112,258.171,1330.732
0:00:00.211928,5.104,260.073,1390.732
0:00:00.215822,5.120,259.878,1331.707
0:00:00.219651,5.108,328.171,1340.488
0:00:00.223478,5.120,292.268,1343.415
0:00:00.227302,5.124,318.366,1323.415
0:00:00.231121,5.120,259.878,1658.537
0:00:00.234945,5.120,269.073,1493.659
0:00:00.238766,5.120,257.268,1677.561
0:00:00.242589,5.124,258.171,1325.366
0:00:00.246481,5.124,257.976,1628.780
0:00:00.250319,5.100,266.463,1500.000
0:00:00.254141,5.116,258.366,1329.268
0:00:00.257971,5.104,257.366,1329.756
0:00:00.261795,5.124,319.976,1329.268
0:00:00.265624,5.104,295.463,1357.073
0:00:00.269448,5.128,326.780,1319.512
0:00:00.273265,5.120,258.073,1331.707
0:00:00.277087,5.124,318.366,1693.659
0:00:00.280913,5.124,295.463,1493.171
0:00:00.284780,5.124,260.463,1664.878
0:00:00.288641,5.120,256.585,1343.415
0:00:00.292468,5.108,256.171,1696.585
0:00:00.296351,5.116,258.073,1338.049
0:00:00.300176,5.112,259.585,1329.756
0:00:00.304001,5.116,267.585,1346.829
0:00:00.307819,5.104,331.976,1320.976
0:00:00.311641,5.120,293.073,1329.756
0:00:00.315470,5.120,317.780,1348.293
0:00:00.319289,5.120,259.780,1423.415
0:00:00.323115,5.120,327.268,1509.756
0:00:00.327017,5.120,257.171,1687.805
0:00:00.330846,5.120,257.780,1358.537
0:00:00.334673,5.120,258.366,1624.878
0:00:00.338501,5.108,265.585,1559.512
0:00:00.342329,5.112,257.585,1335.610
0:00:00.346187,5.108,257.976,1334.634
0:00:00.350009,5.120,316.659,1334.634
0:00:00.353826,5.112,291.683,1339.512
0:00:00.357716,5.120,333.171,1325.854
0:00:00.361539,5.120,258.780,1339.512
0:00:00.365365,5.116,316.659,1690.244
0:00:00.369199,5.124,260.780,1318.537
0:00:00.373941,5.100,316.268,1387.317
0:00:00.377810,5.124,260.683,1340.976
0:00:00.381635,5.128,326.976,1332.195
0:00:00.385452,5.128,291.561,1322.927
0:00:00.389273,5.128,318.171,1329.756
0:00:00.393095,5.116,262.585,1669.756
0:00:00.396922,5.120,259.366,1504.878
0:00:00.400747,5.116,259.268,1684.878
0:00:00.404571,5.104,256.780,1332.195
