TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.120,262.268,1321.951
0:00:00.005266,5.120,259.366,1392.195
0:00:00.010064,5.120,261.268,1334.634
0:00:00.014878,5.120,261.976,1325.854
0:00:00.019685,5.116,260.683,1317.073
0:00:00.024494,5.128,271.463,1331.707
0:00:00.029293,5.120,261.463,1319.512
0:00:00.034094,5.124,258.976,1324.390
0:00:00.038912,5.128,260.268,1329.756
0:00:00.043743,5.124,263.585,1318.049
0:00:00.048566,5.124,259.171,1330.732
0:00:00.053376,5.120,257.073,1325.366
0:00:00.058174,5.120,259.366,1369.268
0:00:00.062977,5.132,256.073,1331.707
0:00:00.067782,5.124,258.268,1320.976
0:00:00.072584,5.124,258.976,1332.195
0:00:00.077397,5.128,256.268,1361.951
0:00:00.082211,5.120,260.366,1339.512
0:00:00.087103,5.128,258.780,1340.488
0:00:00.091905,5.120,262.683,1342.927
0:00:00.096709,5.124,269.073,1338.049
0:00:00.101508,5.124,261.878,1349.268
