TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.120,256.073,1338.049
0:00:00.005346,5.120,259.683,1337.073
0:00:00.010157,5.112,261.463,1332.195
0:00:00.014971,5.120,261.878,1340.976
0:00:00.019781,5.120,259.268,1320.976
0:00:00.024583,5.124,261.585,1381.951
0:00:00.029383,5.116,261.683,1322.927
0:00:00.034263,5.128,259.463,1319.512
0:00:00.039069,5.124,258.780,1325.366
0:00:00.043883,5.124,260.366,1344.390
0:00:00.048688,5.116,257.683,1319.512
0:00:00.053495,5.120,256.976,1323.415
0:00:00.058349,5.124,257.073,1329.268
0:00:00.063217,5.116,262.780,1335.610
0:00:00.068027,5.120,259.268,1335.610
0:00:00.072829,5.120,261.073,1327.317
0:00:00.077713,5.120,260.683,1334.146
0:00:00.082518,5.116,261.780,1329.756
0:00:00.087314,5.124,261.878,1339.512
0:00:00.092130,5.124,304.171,1541.951
0:00:00.096978,5.112,306.268,1546.341
0:00:00.101784,5.116,302.878,1539.512
0:00:00.106586,5.108,267.878,1333.171
0:00:00.111385,5.128,308.780,1344.878
0:00:00.116191,5.120,312.171,1542.439
0:00:00.121001,5.124,305.073,1340.976
0:00:00.125890,5.124,261.268,1328.293
