TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000124,5.120,258.268,1340.488
0:00:00.004163,5.120,258.171,1332.195
0:00:00.008002,5.116,257.366,1326.829
0:00:00.011829,5.124,255.780,1334.634
0:00:00.015660,5.124,260.073,1338.537
0:00:00.019499,5.124,260.878,1384.878
0:00:00.023405,5.116,258.463,1339.512
0:00:00.027238,5.120,257.463,1326.829
0:00:00.031060,5.120,258.585,1318.049
0:00:00.034902,5.124,256.976,1340.976
0:00:00.038735,5.120,274.073,1376.098
0:00:00.042651,5.120,260.463,1322.927
0:00:00.046491,5.124,262.366,1329.756
0:00:00.050318,5.124,262.683,1314.146
0:00:00.054162,5.120,258.171,1329.268
0:00:00.057999,5.116,267.878,1314.634
0:00:00.061822,5.120,261.463,1324.390
0:00:00.065655,5.120,330.268,1320.976
0:00:00.069474,5.120,259.780,1317.073
0:00:00.073353,5.116,261.073,1358.537
0:00:00.077185,5.116,262.366,1341.951
0:00:00.081007,5.120,263.171,1328.293
0:00:00.084831,5.124,264.976,1340.976
0:00:00.088654,5.120,259.585,1331.707
0:00:00.092484,5.116,290.683,1429.756
0:00:00.096327,5.120,324.780,1730.244
0:00:00.100155,5.124,272.683,1440.000
0:00:00.103987,5.120,261.073,1318.049
0:00:00.107813,5.120,258.171,1450.732
0:00:00.111635,5.100,271.585,1743.902
0:00:00.115471,5.112,272.171,1326.829
0:00:00.119303,5.120,258.976,1337.073
0:00:00.123127,5.112,284.561,1327.317
0:00:00.126953,5.132,341.756,1379.512
0:00:00.130773,5.116,286.171,1334.146
0:00:00.134729,5.116,261.878,1440.000
0:00:00.138571,5.128,261.585,1785.366
0:00:00.142395,5.116,260.268,1440.976
0:00:00.146223,5.108,261.878,1369.756
0:00:00.150048,5.120,259.463,1319.512
0:00:00.153926,5.112,261.268,1311.707
0:00:00.157754,5.100,277.585,1324.390
0:00:00.161578,5.116,261.878,1330.732
0:00:00.165401,5.120,295.683,1319.512
0:00:00.169220,5.120,344.171,1308.293
0:00:00.173044,5.120,283.976,1335.610
0:00:00.176882,5.120,260.878,1318.537
0:00:00.180704,5.120,262.780,1438.537
0:00:00.184582,5.104,340.463,1344.878
0:00:00.189242,5.128,284.268,1332.195
0:00:00.193086,5.128,263.073,1427.317
0:00:00.196914,5.124,280.268,1747.317
0:00:00.200736,5.120,316.073,1502.439
0:00:00.204623,5.116,260.073,1321.951
0:00:00.208447,5.124,260.268,1437.073
0:00:00.212274,5.116,257.780,1751.707
0:00:00.216121,5.100,260.780,1317.073
0:00:00.219956,5.112,268.463,1327.317
0:00:00.223783,5.120,283.463,1320.976
0:00:00.227608,5.124,341.561,1327.317
0:00:00.231434,5.124,281.878,1342.927
0:00:00.235263,5.124,258.976,1333.171
0:00:00.239090,5.116,261.780,1488.293
0:00:00.242911,5.120,257.878,1746.341
0:00:00.246732,5.120,259.976,1450.732
0:00:00.250550,5.120,260.683,1328.293
0:00:00.254385,5.112,267.366,1464.878
0:00:00.258213,5.100,258.585,1318.049
0:00:00.262098,5.116,284.268,1326.829
0:00:00.265929,5.128,258.780,1341.951
0:00:00.269747,5.120,283.171,1330.732
0:00:00.273570,5.116,351.561,1331.707
0:00:00.277393,5.120,280.268,1340.488
0:00:00.281215,5.120,261.463,1456.098
0:00:00.285040,5.124,257.683,1740.488
0:00:00.288859,5.112,257.780,1460.000
0:00:00.292692,5.112,260.683,1331.707
0:00:00.296524,5.128,258.585,1360.976
0:00:00.300349,5.112,277.073,1331.707
0:00:00.304180,5.104,283.561,1326.829
0:00:00.308004,5.104,257.683,1389.268
0:00:00.311823,5.124,280.171,1334.146
0:00:00.315644,5.120,340.976,1335.610
0:00:00.319463,5.116,280.878,1449.756
0:00:00.323353,5.120,259.976,1358.537
0:00:00.327187,5.120,267.878,1459.512
0:00:00.331009,5.104,257.585,1749.756
0:00:00.334855,5.120,257.976,1454.634
0:00:00.338693,5.128,259.878,1337.073
0:00:00.342522,5.116,270.780,1357.073
