TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000232,5.128,256.780,1319.512
0:00:00.005268,5.124,258.780,1320.976
0:00:00.010087,5.120,256.683,1371.707
0:00:00.015001,5.116,260.171,1338.537
0:00:00.019817,5.124,256.585,1329.756
0:00:00.024624,5.120,261.683,1340.976
0:00:00.029421,5.128,261.073,1361.951
0:00:00.034351,5.120,259.268,1337.073
0:00:00.039173,5.112,259.366,1319.512
0:00:00.044063,5.116,258.585,1321.951
0:00:00.048864,5.120,270.463,1314.634
0:00:00.053673,5.120,259.268,1319.512
0:00:00.058495,5.120,258.780,1321.951
0:00:00.063388,5.116,256.585,1334.146
0:00:00.068208,5.124,257.073,1316.098
0:00:00.073020,5.120,259.780,1339.512
0:00:00.077835,5.120,259.878,1332.195
0:00:00.082648,5.120,257.780,1388.293
0:00:00.087447,5.124,259.683,1340.488
0:00:00.092254,5.128,307.561,1555.122
0:00:00.097057,5.108,300.268,1544.878
0:00:00.101870,5.120,311.976,1577.073
0:00:00.106677,5.104,263.171,1340.976
0:00:00.111478,5.124,262.683,1340.488
0:00:00.116280,5.116,262.780,1344.390
0:00:00.121165,5.116,272.683,1329.268
0:00:00.125978,5.096,303.268,1559.512
0:00:00.130785,5.120,264.171,1344.390
