TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000131,5.120,259.268,1378.049
0:00:00.004163,5.120,261.463,1322.927
0:00:00.007995,5.120,259.878,1314.634
0:00:00.011821,5.120,259.268,1331.707
0:00:00.015642,5.124,257.585,1332.195
0:00:00.019528,5.116,261.463,1379.512
0:00:00.023357,5.124,272.171,1486.341
0:00:00.027179,5.128,290.268,1480.976
0:00:00.031008,5.120,262.268,1329.268
0:00:00.034837,5.120,260.683,1340.976
0:00:00.038678,5.128,307.268,1341.951
0:00:00.042510,5.120,305.878,1345.854
0:00:00.046336,5.116,259.268,1332.195
0:00:00.050224,5.120,257.780,1328.293
0:00:00.054056,5.112,258.878,1606.341
0:00:00.057882,5.104,257.585,1556.098
0:00:00.061705,5.120,258.585,1332.195
0:00:00.065532,5.116,260.171,1322.927
0:00:00.069359,5.112,305.268,1340.976
0:00:00.073179,5.120,314.073,1370.732
0:00:00.077045,5.128,261.073,1328.293
0:00:00.080884,5.128,261.268,1569.756
0:00:00.084716,5.128,257.683,1559.512
0:00:00.088537,5.120,259.268,1318.537
0:00:00.092356,5.120,261.780,1331.707
0:00:00.096178,5.112,259.780,1330.732
0:00:00.100003,5.104,262.073,1317.073
0:00:00.103824,5.112,259.463,1320.976
0:00:00.107696,5.120,258.463,1333.171
0:00:00.111527,5.120,308.268,1314.634
0:00:00.115348,5.128,305.366,1484.878
0:00:00.119184,5.124,258.585,1339.512
0:00:00.123012,5.124,261.073,1318.049
0:00:00.126835,5.100,257.366,1609.756
0:00:00.130666,5.112,259.585,1553.659
0:00:00.134487,5.120,260.683,1324.390
0:00:00.138313,5.120,259.268,1329.756
0:00:00.142160,5.104,303.780,1311.707
0:00:00.145990,5.116,319.171,1321.951
0:00:00.149808,5.128,258.585,1322.927
0:00:00.153626,5.120,261.073,1544.878
0:00:00.157478,5.116,277.976,1557.073
0:00:00.161338,5.112,258.780,1326.829
0:00:00.165164,5.128,265.585,1331.707
0:00:00.168999,5.120,271.463,1498.537
0:00:00.172823,5.104,260.268,1334.146
0:00:00.176651,5.104,261.585,1315.610
0:00:00.180485,5.116,261.366,1357.073
0:00:00.184310,5.120,260.171,1557.073
0:00:00.189073,5.104,260.268,1420.000
0:00:00.192937,5.124,258.585,1329.756
0:00:00.196767,5.108,261.780,1329.268
0:00:00.200592,5.120,328.463,1345.854
0:00:00.204707,5.124,259.585,1325.366
0:00:00.208774,5.120,258.268,1342.927
0:00:00.212628,5.120,261.268,1550.732
0:00:00.216458,5.104,260.976,1366.829
0:00:00.220289,5.108,257.780,1314.634
0:00:00.224115,5.120,259.683,1309.756
0:00:00.227952,5.120,305.878,1325.854
0:00:00.231783,5.128,305.976,1312.195
0:00:00.235606,5.120,261.683,1320.976
0:00:00.239444,5.124,259.171,1320.488
0:00:00.243277,5.116,261.171,1548.293
0:00:00.247098,5.104,260.073,1559.512
0:00:00.250930,5.120,258.878,1327.317
0:00:00.254759,5.120,274.878,1324.390
0:00:00.258581,5.112,307.268,1314.146
0:00:00.262402,5.112,304.561,1319.512
0:00:00.266319,5.124,258.780,1334.146
0:00:00.270223,5.120,267.878,1594.634
0:00:00.274053,5.120,276.268,1563.902
0:00:00.277880,5.120,257.976,1335.610
0:00:00.281705,5.120,257.366,1334.634
0:00:00.285527,5.124,258.683,1521.951
0:00:00.289348,5.112,264.683,1383.415
0:00:00.293175,5.104,261.366,1312.195
0:00:00.297053,5.112,256.268,1338.049
0:00:00.300912,5.112,307.268,1343.415
0:00:00.304735,5.128,304.366,1558.537
0:00:00.308562,5.124,268.585,1322.927
0:00:00.312378,5.120,257.780,1339.512
0:00:00.316197,5.112,259.585,1580.000
0:00:00.320024,5.108,260.683,1572.195
0:00:00.323840,5.120,260.171,1329.756
0:00:00.327711,5.116,258.780,1334.634
0:00:00.331541,5.108,307.268,1320.976
0:00:00.335366,5.120,305.561,1328.293
0:00:00.339199,5.128,256.878,1338.049
0:00:00.343030,5.120,259.878,1610.244
0:00:00.346881,5.124,258.268,1557.073
0:00:00.350723,5.120,258.780,1335.610
0:00:00.354551,5.120,258.585,1322.927
0:00:00.358378,5.120,259.683,1364.390
0:00:00.362194,5.112,276.585,1338.537
0:00:00.366015,5.108,259.683,1323.415
0:00:00.369840,5.128,268.463,1312.195
0:00:00.374474,5.112,259.171,1552.683
0:00:00.378335,5.112,262.073,1590.244
0:00:00.382173,5.120,259.976,1324.390
0:00:00.385998,5.116,260.268,1330.732
0:00:00.389833,5.112,308.073,1321.951
0:00:00.393664,5.124,307.171,1320.976
0:00:00.397483,5.128,267.463,1387.317
0:00:00.401308,5.128,259.683,1566.341
0:00:00.405124,5.124,261.780,1567.317
0:00:00.408948,5.120,258.366,1324.390
0:00:00.412771,5.120,259.683,1327.317
0:00:00.416593,5.120,268.683,1560.000
0:00:00.420413,5.104,258.976,1319.512
0:00:00.424235,5.112,261.463,1334.634
0:00:00.428064,5.124,259.683,1326.829
0:00:00.431898,5.120,304.976,1355.610
0:00:00.435717,5.124,308.463,1525.854
0:00:00.439596,5.124,259.585,1325.854
0:00:00.443415,5.124,259.878,1324.390
0:00:00.447229,5.120,257.976,1575.122
0:00:00.451045,5.116,259.780,1621.463
0:00:00.454864,5.116,258.366,1326.829
0:00:00.458685,5.120,257.073,1334.146
0:00:00.462500,5.112,307.268,1335.610
0:00:00.466323,5.112,307.976,1320.488
0:00:00.470208,5.120,266.878,1374.634
0:00:00.474040,5.120,259.463,1573.659
0:00:00.477865,5.128,267.073,1563.902
0:00:00.481701,5.128,256.366,1338.049
0:00:00.485518,5.128,258.585,1369.268
0:00:00.489337,5.120,263.780,1560.976
0:00:00.493153,5.108,256.585,1379.512
0:00:00.497011,5.108,258.463,1354.634
0:00:00.500842,5.120,260.463,1329.756
0:00:00.504663,5.124,302.878,1404.878
0:00:00.508483,5.120,305.561,1334.146
0:00:00.512309,5.120,258.585,1340.976
0:00:00.516126,5.120,255.878,1341.951
0:00:00.519944,5.120,256.780,1568.293
0:00:00.523765,5.124,260.878,1605.854
0:00:00.527642,5.120,257.585,1329.268
0:00:00.531467,5.112,259.366,1334.634
0:00:00.535284,5.112,289.683,1339.512
0:00:00.539097,5.116,305.463,1331.707
