TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.116,260.366,1318.049
0:00:00.005270,5.120,260.585,1344.390
0:00:00.010236,5.120,256.366,1325.854
0:00:00.015042,5.120,258.171,1320.976
0:00:00.019845,5.116,258.878,1334.634
0:00:00.024655,5.120,267.976,1338.049
0:00:00.029468,5.120,260.976,1334.634
0:00:00.034300,5.116,259.366,1334.146
0:00:00.039106,5.124,258.683,1330.732
0:00:00.043906,5.120,266.976,1333.171
0:00:00.048706,5.128,258.463,1331.707
0:00:00.053510,5.124,260.171,1339.512
0:00:00.058313,5.120,260.073,1334.634
0:00:00.063108,5.116,259.683,1336.098
0:00:00.067913,5.120,261.463,1334.146
0:00:00.072712,5.120,260.878,1340.488
0:00:00.077510,5.120,262.073,1383.415
0:00:00.082316,5.120,259.683,1338.537
0:00:00.087118,5.108,258.780,1328.293
0:00:00.091929,5.120,262.585,1323.415
0:00:00.096768,5.124,265.171,1340.976
0:00:00.101594,5.120,259.268,1318.049
