TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.124,271.780,1349.268
0:00:00.005234,5.124,263.073,1349.756
0:00:00.010029,5.116,262.683,1326.829
0:00:00.015030,5.120,256.683,1309.756
0:00:00.019847,5.112,258.780,1329.268
0:00:00.024752,5.124,257.171,1321.951
0:00:00.029552,5.116,257.366,1331.707
0:00:00.034353,5.120,259.366,1373.171
0:00:00.039199,5.120,259.366,1361.951
0:00:00.044091,5.120,261.878,1328.293
0:00:00.048900,5.120,265.171,1333.171
0:00:00.053715,5.116,260.683,1349.268
0:00:00.058520,5.120,259.878,1328.293
0:00:00.063334,5.120,261.463,1332.195
0:00:00.068133,5.124,259.683,1328.293
0:00:00.072934,5.116,276.463,1322.927
0:00:00.077742,5.112,257.366,1313.171
0:00:00.082563,5.120,258.463,1335.610
0:00:00.089082,5.120,260.683,1368.293
0:00:00.094029,5.124,259.585,1330.732
0:00:00.098838,5.116,260.268,1324.390
