TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000231,5.124,258.366,1378.049
0:00:00.005275,5.116,261.171,1340.488
0:00:00.010231,5.124,259.976,1329.268
0:00:00.015036,5.124,262.073,1334.634
0:00:00.019852,5.120,265.780,1334.634
0:00:00.024672,5.116,259.683,1322.927
0:00:00.029568,5.124,257.585,1323.415
0:00:00.034373,5.124,258.976,1320.976
0:00:00.039179,5.116,261.366,1319.512
0:00:00.043981,5.124,257.171,1315.610
0:00:00.048784,5.120,258.073,1334.634
0:00:00.053594,5.116,259.366,1314.146
0:00:00.058489,5.116,260.585,1335.610
0:00:00.063328,5.120,259.171,1339.512
0:00:00.068227,5.120,259.683,1325.366
0:00:00.073060,5.120,260.683,1390.732
0:00:00.077892,5.124,259.683,1312.195
0:00:00.082706,5.120,260.366,1332.195
0:00:00.087514,5.120,258.585,1546.341
0:00:00.092315,5.100,268.878,1314.634
0:00:00.097190,5.128,258.366,1322.927
