TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000245,5.120,257.976,1330.732
0:00:00.005303,5.116,259.878,1321.951
0:00:00.010110,5.120,260.780,1320.488
0:00:00.015007,5.128,257.171,1329.268
0:00:00.019819,5.116,256.585,1377.073
0:00:00.024626,5.124,257.366,1319.512
0:00:00.029428,5.120,256.585,1328.293
0:00:00.034237,5.128,259.463,1319.512
0:00:00.039052,5.128,268.268,1362.927
0:00:00.043860,5.120,259.171,1330.732
0:00:00.048669,5.120,262.171,1338.537
0:00:00.053476,5.124,260.073,1330.732
0:00:00.058284,5.120,257.878,1320.976
0:00:00.063085,5.128,260.683,1335.610
0:00:00.067896,5.120,259.780,1330.732
0:00:00.072789,5.120,260.878,1334.634
0:00:00.077632,5.116,261.073,1326.829
0:00:00.082443,5.120,256.976,1315.610
0:00:00.087338,5.120,260.878,1481.951
0:00:00.092145,5.124,257.073,1378.049
0:00:00.097002,5.120,258.976,1333.171
