TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.124,257.683,1318.049
0:00:00.005264,5.116,258.585,1325.854
0:00:00.010172,5.124,267.463,1339.512
0:00:00.014997,5.124,258.683,1332.195
0:00:00.019799,5.120,256.171,1349.756
0:00:00.024608,5.120,260.976,1328.293
0:00:00.029490,5.120,263.171,1324.390
0:00:00.034306,5.120,261.463,1338.537
0:00:00.039118,5.120,270.683,1340.976
0:00:00.043976,5.112,262.585,1319.512
0:00:00.048782,5.124,258.683,1329.756
0:00:00.053598,5.120,259.683,1320.488
0:00:00.058403,5.120,269.268,1314.146
0:00:00.063217,5.116,258.976,1318.049
0:00:00.068023,5.120,257.780,1330.732
0:00:00.072830,5.120,257.073,1310.732
0:00:00.077631,5.120,257.976,1335.610
0:00:00.082524,5.120,257.268,1334.146
0:00:00.087337,5.124,258.878,1336.098
0:00:00.092138,5.124,258.976,1377.073
0:00:00.096932,5.120,259.463,1353.659
