TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.003906,5.084,294.171,1440.000
0:00:00.023475,5.080,283.683,1459.512
0:00:00.042831,5.084,282.561,1440.000
0:00:00.062205,5.080,284.268,1440.976
0:00:00.081527,5.084,283.463,1442.439
0:00:00.100871,5.084,285.171,1442.439
0:00:00.120197,5.084,283.683,1440.976
0:00:00.139541,5.084,283.366,1450.732
0:00:00.158929,5.084,283.561,1444.878
0:00:00.178256,5.084,283.561,1440.976
0:00:00.197746,5.084,285.463,1439.512
0:00:00.217098,5.084,283.366,1440.000
0:00:00.236430,5.084,286.366,1492.195
0:00:00.255780,5.084,292.683,1455.610
0:00:00.275195,5.084,285.463,1447.317
0:00:00.294561,5.080,283.463,1440.976
0:00:00.313908,5.084,283.463,1440.976
0:00:00.333254,5.088,283.268,1438.537
0:00:00.352593,5.084,283.561,1454.634
0:00:00.371944,5.084,283.171,1451.220
0:00:00.391284,5.084,283.171,1442.439
0:00:00.410644,5.084,283.463,1439.512
0:00:00.429989,5.084,283.171,1440.976
0:00:00.449329,5.084,283.463,1439.512
0:00:00.468702,5.084,283.366,1439.512
0:00:00.488031,5.084,283.268,1466.829
0:00:00.507374,5.084,291.268,1484.878
0:00:00.526832,5.084,288.366,1440.976
0:00:00.546180,5.080,283.073,1440.000
0:00:00.565546,5.084,283.268,1440.976
0:00:00.584877,5.084,283.366,1440.976
0:00:00.604295,5.084,283.366,1448.780
0:00:00.623700,5.092,259.171,1320.488
0:00:00.643056,5.092,259.171,1328.293
0:00:00.662402,5.092,259.463,1318.537
0:00:00.681721,5.092,259.780,1320.488
0:00:00.701057,5.092,259.268,1322.927
0:00:00.720423,5.092,259.171,1319.512
0:00:00.739772,5.092,259.463,1345.854
0:00:00.759144,5.084,265.683,1366.829
0:00:00.778475,5.092,267.171,1319.512
0:00:00.797814,5.088,259.171,1320.488
0:00:00.817141,5.092,259.171,1321.951
0:00:00.836474,5.096,259.683,1319.512
0:00:00.855824,5.092,259.366,1320.488
0:00:00.875233,5.092,259.463,1318.049
0:00:00.894586,5.092,259.171,1320.976
0:00:00.913914,5.092,261.366,1319.512
0:00:00.933234,5.092,258.976,1319.512
0:00:00.954326,5.092,259.171,1320.976
0:00:00.973713,5.092,259.268,1318.049
0:00:00.993049,5.092,301.366,1578.537
0:00:01.012407,5.076,307.976,1542.439
0:00:01.031771,5.072,305.780,1548.293
0:00:01.051115,5.076,306.171,1572.195
0:00:01.070487,5.076,306.683,1554.634
0:00:01.089823,5.072,307.073,1561.463
0:00:01.109141,5.036,401.171,2030.732
