TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000240,5.116,296.488,1461.463
0:00:00.005401,5.120,283.756,1475.122
0:00:00.010241,5.112,287.854,1465.366
0:00:00.015065,5.120,284.195,1557.073
0:00:00.019889,5.112,288.293,1482.927
0:00:00.024696,5.116,285.756,1472.195
0:00:00.029478,5.112,282.878,1469.268
0:00:00.034290,5.116,286.390,1526.829
0:00:00.039115,5.116,285.366,1497.561
0:00:00.043931,5.124,286.585,1480.000
0:00:00.048769,5.112,287.854,1465.366
0:00:00.053668,5.120,293.171,1449.756
0:00:00.058490,5.112,292.195,1452.683
0:00:00.063313,5.112,282.293,1459.512
0:00:00.068183,5.120,284.780,1454.634
0:00:00.073011,5.112,283.951,1452.683
0:00:00.077831,5.112,283.756,1462.439
0:00:00.082661,5.116,282.488,1470.244
0:00:00.087476,5.112,282.488,1515.122
0:00:00.092305,5.112,285.366,1472.195
0:00:00.097144,5.112,288.488,1477.073
0:00:00.101966,5.112,287.073,1474.146
0:00:00.106792,5.128,297.366,1486.829
0:00:00.111614,5.116,285.756,1474.146
0:00:00.116437,5.116,288.293,1464.390
0:00:00.121254,5.120,284.976,1446.829
0:00:00.126174,5.108,291.171,1457.561
0:00:00.131005,5.120,283.951,1444.878
0:00:00.135834,5.112,282.488,1465.366
0:00:00.140652,5.116,283.756,1456.585
0:00:00.145485,5.120,285.756,1474.146
0:00:00.150313,5.120,283.756,1461.463
0:00:00.155142,5.116,285.366,1470.244
0:00:00.159968,5.112,284.585,1521.951
0:00:00.164779,5.120,288.488,1481.951
0:00:00.169606,5.116,285.756,1454.634
0:00:00.174694,5.124,286.195,1472.195
0:00:00.179544,5.116,293.854,1469.268
0:00:00.184456,5.120,289.659,1465.366
0:00:00.189290,5.108,287.854,1475.122
0:00:00.194108,5.112,285.171,1474.146
0:00:00.198927,5.108,288.683,1500.488
0:00:00.203835,5.116,284.195,1452.683
0:00:00.208666,5.120,296.488,1444.878
0:00:00.213494,5.120,286.390,1456.585
0:00:00.218324,5.112,283.756,1462.439
