TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000252,5.116,285.171,1462.439
0:00:00.005414,5.112,286.390,1584.390
0:00:00.010246,5.108,296.049,1507.317
0:00:00.015143,5.112,282.878,1500.488
0:00:00.019965,5.124,291.366,1447.805
0:00:00.024796,5.116,282.683,1444.878
0:00:00.029615,5.120,292.780,1470.244
0:00:00.034534,5.124,286.585,1475.122
0:00:00.039422,5.116,288.683,1457.561
0:00:00.044365,5.116,286.390,1454.634
0:00:00.049191,5.116,285.756,1449.756
0:00:00.054019,5.120,285.756,1449.756
0:00:00.058833,5.112,287.073,1467.317
0:00:00.063739,5.120,285.561,1499.512
0:00:00.068569,5.120,284.195,1472.195
0:00:00.073466,5.116,287.073,1469.268
0:00:00.078293,5.116,285.561,1475.122
0:00:00.083139,5.112,298.390,1465.366
0:00:00.087973,5.116,285.561,1440.000
0:00:00.092878,5.116,287.463,1441.951
0:00:00.097704,5.120,285.951,1439.024
0:00:00.102539,5.112,286.195,1446.829
0:00:00.107371,5.112,284.585,1457.561
0:00:00.112194,5.128,282.488,1456.585
0:00:00.117014,5.124,284.390,1497.561
0:00:00.121836,5.112,283.756,1481.951
0:00:00.126704,5.124,285.171,1469.268
0:00:00.131530,5.112,284.585,1482.927
0:00:00.136322,5.108,294.293,1477.073
0:00:00.141166,5.120,284.976,1461.463
0:00:00.146090,5.120,287.073,1472.195
0:00:00.150916,5.116,287.659,1452.683
0:00:00.155737,5.120,289.854,1452.683
0:00:00.160560,5.124,284.976,1443.902
0:00:00.165396,5.124,286.585,1449.756
0:00:00.170223,5.120,284.390,1592.195
0:00:00.175134,5.120,282.293,1474.146
0:00:00.179962,5.120,286.195,1470.244
0:00:00.184810,5.120,287.463,1470.244
0:00:00.189633,5.120,287.659,1517.073
0:00:00.194541,5.112,285.756,1447.805
0:00:00.199364,5.120,284.390,1456.585
0:00:00.204261,5.116,283.756,1440.000
0:00:00.209079,5.124,294.488,1449.756
0:00:00.213896,5.120,283.366,1454.634
0:00:00.218719,5.116,293.171,1451.707
0:00:00.223627,5.124,286.195,1465.366
0:00:00.228461,5.116,282.683,1462.439
0:00:00.233287,5.116,282.488,1459.512
0:00:00.239755,5.112,281.854,1456.585
0:00:00.244622,5.112,293.659,1446.829
0:00:00.249445,5.124,283.073,1465.366
0:00:00.254364,5.116,286.195,1484.878
