TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000247,5.120,283.366,1461.463
0:00:00.005302,5.112,285.366,1504.390
0:00:00.010137,5.116,283.561,1446.829
0:00:00.014962,5.120,283.561,1437.073
0:00:00.019785,5.120,280.878,1432.195
0:00:00.024724,5.116,289.463,1446.829
0:00:00.029545,5.116,282.293,1435.122
0:00:00.034370,5.120,280.488,1446.829
0:00:00.039198,5.120,279.366,1447.805
0:00:00.044025,5.120,282.049,1441.951
0:00:00.048839,5.120,285.171,1464.390
0:00:00.053758,5.124,285.366,1446.829
0:00:00.058579,5.120,284.585,1509.268
0:00:00.063402,5.124,284.195,1440.000
0:00:00.068224,5.116,291.366,1437.073
0:00:00.073136,5.112,282.049,1439.024
0:00:00.077979,5.112,283.561,1475.122
0:00:00.082900,5.120,284.585,1469.268
0:00:00.087772,5.120,285.756,1967.805
0:00:00.092599,5.096,385.854,1962.927
0:00:00.097414,5.096,399.073,1962.927
0:00:00.102310,5.096,394.341,1964.878
0:00:00.107158,5.096,282.878,1439.024
0:00:00.112071,5.104,282.049,1505.366
0:00:00.116896,5.120,290.780,1456.585
