TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000237,5.124,259.854,1324.878
0:00:00.005283,5.120,259.659,1317.073
0:00:00.010101,5.128,256.976,1317.073
0:00:00.015023,5.124,257.171,1326.829
0:00:00.019845,5.120,288.683,1344.390
0:00:00.024674,5.120,258.195,1336.585
0:00:00.029494,5.120,258.195,1329.756
0:00:00.034322,5.120,260.098,1346.341
0:00:00.039142,5.128,268.098,1328.780
0:00:00.043972,5.124,260.683,1349.268
0:00:00.048798,5.120,259.463,1328.780
0:00:00.053625,5.128,259.854,1331.707
0:00:00.058447,5.124,261.073,1317.073
0:00:00.063330,5.124,264.780,1307.317
0:00:00.068162,5.120,259.854,1537.561
0:00:00.072994,5.128,257.951,1371.707
0:00:00.077821,5.124,258.976,1315.122
0:00:00.082719,5.120,256.000,1329.756
0:00:00.087554,5.124,260.098,1344.390
0:00:00.092379,5.112,312.390,1554.146
0:00:00.097198,5.120,302.683,1532.683
0:00:00.102018,5.112,297.171,1526.829
0:00:00.106873,5.120,298.585,1534.634
0:00:00.111700,5.112,300.488,1524.878
0:00:00.116615,5.120,298.390,1529.756
0:00:00.123362,5.124,258.390,1328.780
0:00:00.128237,5.128,260.683,1400.000
