TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000247,5.116,283.951,1464.390
0:00:00.005278,5.120,284.976,1470.244
0:00:00.010093,5.120,287.463,1480.000
0:00:00.014900,5.120,288.488,1469.268
0:00:00.019716,5.112,284.976,1470.244
0:00:00.024540,5.120,284.780,1346.341
0:00:00.029455,5.116,270.195,1336.585
0:00:00.034268,5.120,263.171,1349.268
0:00:00.039076,5.120,261.073,1339.512
0:00:00.043894,5.124,259.659,1361.951
0:00:00.048823,5.124,261.463,1336.585
0:00:00.053649,5.116,271.171,1332.683
0:00:00.058464,5.128,261.463,1323.902
0:00:00.063285,5.124,258.780,1342.439
0:00:00.068106,5.128,261.073,1341.463
0:00:00.072917,5.124,259.659,1336.585
0:00:00.077820,5.120,263.951,1346.341
0:00:00.082652,5.120,273.463,1341.463
0:00:00.087476,5.128,262.098,1337.561
0:00:00.092296,5.112,307.854,1569.756
0:00:00.097202,5.108,303.463,1542.439
0:00:00.102030,5.112,302.293,1545.366
0:00:00.106851,5.120,301.854,1547.317
0:00:00.111673,5.112,301.854,1545.366
0:00:00.116497,5.120,301.463,1589.268
0:00:00.121319,5.112,260.878,1326.829
0:00:00.126143,5.120,259.171,1347.317
