TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.128,261.659,1342.439
0:00:00.005282,5.124,266.683,1329.756
0:00:00.010198,5.128,265.171,1334.634
0:00:00.015007,5.124,259.659,1354.146
0:00:00.019821,5.124,262.098,1331.707
0:00:00.024635,5.120,261.073,1324.878
0:00:00.029454,5.124,265.366,1337.561
0:00:00.034259,5.124,271.756,1320.000
0:00:00.039082,5.128,260.293,1326.829
0:00:00.043918,5.120,258.195,1360.000
0:00:00.048740,5.124,259.854,1332.683
0:00:00.053552,5.128,261.073,1332.683
0:00:00.058372,5.128,259.171,1352.195
0:00:00.063203,5.116,258.976,1339.512
0:00:00.068018,5.120,260.293,1369.756
0:00:00.074622,5.120,260.488,1337.561
0:00:00.079474,5.128,260.683,1334.634
0:00:00.084298,5.120,260.683,1349.268
0:00:00.089234,5.112,264.585,1602.927
0:00:00.094071,5.104,314.683,1557.073
0:00:00.098887,5.116,304.976,1545.366
0:00:00.103702,5.116,303.073,1560.000
0:00:00.108591,5.116,300.488,1542.439
0:00:00.113423,5.112,302.683,1544.390
0:00:00.118243,5.116,300.878,1337.561
0:00:00.123059,5.128,261.659,1341.463
0:00:00.127880,5.124,261.073,1336.585
