TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.124,257.171,1317.073
0:00:00.005292,5.124,257.756,1326.829
0:00:00.010138,5.120,258.585,1329.756
0:00:00.014981,5.128,259.171,1339.512
0:00:00.019916,5.128,261.854,1350.244
0:00:00.024760,5.120,272.390,1339.512
0:00:00.029597,5.124,265.951,1347.317
0:00:00.034425,5.120,262.293,1332.683
0:00:00.039242,5.128,260.683,1341.463
0:00:00.044045,5.116,259.854,1334.634
0:00:00.049125,5.128,260.098,1342.439
0:00:00.053964,5.124,306.780,1339.512
0:00:00.058793,5.124,263.561,1404.878
0:00:00.063622,5.120,262.098,1350.244
0:00:00.068439,5.120,261.854,1342.439
0:00:00.073265,5.124,262.780,1334.634
0:00:00.078202,5.128,263.366,1376.585
0:00:00.083037,5.132,260.293,1332.683
0:00:00.087861,5.120,258.976,1334.634
0:00:00.092732,5.120,297.171,1524.878
0:00:00.097556,5.112,301.854,1526.829
0:00:00.102380,5.112,297.951,1545.366
0:00:00.107295,5.112,303.073,1575.610
0:00:00.112141,5.112,297.171,1597.073
0:00:00.116969,5.112,297.366,1515.122
0:00:00.121799,5.112,296.683,1507.317
0:00:00.126701,5.124,295.854,1521.951
0:00:00.131534,5.116,295.268,1562.927
0:00:00.136359,5.104,296.293,1512.195
0:00:00.141181,5.112,294.683,1519.024
0:00:00.146013,5.120,297.366,1527.805
0:00:00.150847,5.112,306.390,1520.000
0:00:00.155674,5.120,298.390,1521.951
0:00:00.160575,5.112,296.488,1577.561
0:00:00.165394,5.104,301.659,1537.561
0:00:00.170218,5.112,301.073,1566.829
0:00:00.175049,5.120,301.073,1527.805
0:00:00.179961,5.116,299.366,1527.805
0:00:00.184798,5.112,301.463,1526.829
0:00:00.189602,5.120,257.756,1317.073
0:00:00.194395,5.128,257.366,1324.878
