TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.120,286.195,1505.366
0:00:00.005391,5.112,290.390,1452.683
0:00:00.010231,5.120,285.756,1461.463
0:00:00.015121,5.124,285.561,1451.707
0:00:00.019957,5.120,294.488,1479.024
0:00:00.024798,5.116,284.195,1469.268
0:00:00.029622,5.120,287.463,1481.951
0:00:00.034554,5.120,287.659,1474.146
0:00:00.039396,5.116,286.585,1457.561
0:00:00.044224,5.116,289.463,1465.366
0:00:00.049046,5.112,285.756,1447.805
0:00:00.053933,5.120,283.756,1472.195
0:00:00.058767,5.116,285.756,1446.829
0:00:00.063595,5.120,282.488,1464.390
0:00:00.068470,5.112,286.878,1474.146
0:00:00.073315,5.120,291.951,1519.024
0:00:00.078142,5.120,287.463,1489.756
0:00:00.082966,5.116,288.293,1467.317
0:00:00.087865,5.120,288.683,1504.390
0:00:00.092695,5.116,297.366,1449.756
0:00:00.097515,5.120,296.488,1472.195
0:00:00.102332,5.120,286.585,1454.634
0:00:00.107238,5.120,283.756,1462.439
0:00:00.112061,5.116,286.195,1475.122
0:00:00.116908,5.120,283.951,1457.561
0:00:00.121735,5.124,287.073,1472.195
0:00:00.126566,5.120,282.683,1515.122
0:00:00.131394,5.120,285.951,1477.073
0:00:00.136289,5.116,289.854,1454.634
0:00:00.141117,5.120,286.585,1475.122
0:00:00.145932,5.124,297.366,1456.585
0:00:00.150751,5.120,287.854,1444.878
0:00:00.155647,5.120,284.390,1443.902
0:00:00.160479,5.120,284.195,1449.756
0:00:00.165372,5.116,290.780,1474.146
0:00:00.170250,5.112,286.195,1472.195
0:00:00.175097,5.120,285.756,1475.122
0:00:00.179915,5.120,286.585,1491.707
0:00:00.184812,5.112,286.390,1461.463
0:00:00.189613,5.120,290.976,1465.366
0:00:00.194410,5.120,284.390,1446.829
0:00:00.199247,5.120,285.756,1504.390
0:00:00.204074,5.128,283.366,1443.902
0:00:00.208902,5.120,287.659,1457.561
0:00:00.213728,5.120,286.585,1454.634
0:00:00.218586,5.128,294.683,1524.878
0:00:00.223413,5.120,284.390,1452.683
0:00:00.228248,5.120,287.268,1462.439
0:00:00.233076,5.120,284.780,1500.488
0:00:00.239736,5.116,283.756,1500.488
0:00:00.244678,5.112,286.585,1474.146
0:00:00.249523,5.112,290.585,1446.829
0:00:00.254353,5.120,298.390,1465.366
0:00:00.259180,5.112,285.756,1456.585
0:00:00.264005,5.120,288.488,1489.756
0:00:00.268835,5.116,283.366,1439.024
0:00:00.273667,5.112,286.390,1459.512
0:00:00.278496,5.120,282.878,1452.683
0:00:00.283329,5.116,284.195,1459.512
0:00:00.288152,5.120,282.049,1482.927
0:00:00.292977,5.120,284.585,1459.512
0:00:00.297920,5.112,291.171,1482.927
0:00:00.302751,5.104,288.049,1451.707
0:00:00.307579,5.112,298.976,1497.561
0:00:00.312401,5.108,284.585,1452.683
0:00:00.317317,5.124,283.366,1456.585
