TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.120,288.293,1482.927
0:00:00.005280,5.120,290.780,1489.756
0:00:00.010122,5.116,289.659,1465.366
0:00:00.015037,5.120,287.659,1461.463
0:00:00.019866,5.116,290.390,1475.122
0:00:00.024778,5.120,285.951,1472.195
0:00:00.029611,5.120,289.854,1531.707
0:00:00.034435,5.116,289.463,1497.561
0:00:00.039283,5.112,288.293,1489.756
0:00:00.044175,5.120,291.366,1477.073
0:00:00.049031,5.124,301.854,1469.268
0:00:00.053947,5.116,287.463,1457.561
0:00:00.058783,5.120,287.854,1472.195
0:00:00.063613,5.124,285.951,1479.024
0:00:00.068445,5.120,287.854,1491.707
0:00:00.073338,5.124,287.073,1497.561
0:00:00.078147,5.116,289.854,1491.707
0:00:00.082947,5.112,288.488,1515.122
0:00:00.087793,5.116,289.854,1484.878
0:00:00.092614,5.100,388.341,1972.683
0:00:00.097443,5.096,432.439,1990.244
0:00:00.102275,5.092,391.659,2023.415
0:00:00.107097,5.088,389.659,1978.537
0:00:00.111924,5.092,390.878,1983.415
0:00:00.116749,5.096,389.659,1969.756
0:00:00.121571,5.092,398.439,1980.488
0:00:00.126489,5.096,386.976,1982.439
0:00:00.131312,5.096,389.366,1985.366
0:00:00.136136,5.092,390.683,1985.366
0:00:00.140963,5.096,388.341,1991.220
0:00:00.145841,5.096,387.756,1983.415
0:00:00.150688,5.096,388.146,1985.366
0:00:00.155603,5.096,390.049,2038.049
0:00:00.160434,5.096,388.585,1980.488
0:00:00.165272,5.088,389.366,1978.537
0:00:00.170100,5.092,387.756,1987.317
0:00:00.174998,5.092,398.244,1987.317
0:00:00.179830,5.096,388.341,1975.610
0:00:00.184732,5.096,389.171,1978.537
0:00:00.189561,5.092,388.585,1991.220
0:00:00.194395,5.096,388.341,1980.488
0:00:00.199222,5.096,388.976,1977.561
0:00:00.204122,5.096,389.659,1982.439
0:00:00.208953,5.096,389.659,2010.732
0:00:00.213777,5.092,387.951,1983.415
0:00:00.218608,5.096,391.463,1991.220
0:00:00.223429,5.096,389.366,1988.293
0:00:00.228259,5.096,398.244,1985.366
0:00:00.233080,5.088,390.878,1977.561
0:00:00.239994,5.092,388.585,1982.439
0:00:00.244948,5.096,389.659,2022.439
0:00:00.249795,5.092,388.341,1987.317
0:00:00.254632,5.096,392.878,1996.098
0:00:00.259477,5.092,390.439,1985.366
