TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000242,5.128,260.683,1332.683
0:00:00.005382,5.120,260.488,1341.463
0:00:00.010218,5.120,269.268,1350.244
0:00:00.015037,5.128,261.463,1329.756
0:00:00.019850,5.120,260.488,1320.000
0:00:00.024748,5.116,316.683,1317.073
0:00:00.029563,5.128,267.463,1323.902
0:00:00.034383,5.128,259.659,1315.122
0:00:00.039208,5.120,257.756,1315.122
0:00:00.044038,5.120,257.561,1334.634
0:00:00.048902,5.124,257.561,1342.439
0:00:00.053813,5.128,259.463,1339.512
0:00:00.058640,5.116,260.683,1342.439
0:00:00.063660,5.124,261.268,1372.683
0:00:00.068868,5.124,258.390,1317.073
0:00:00.073852,5.120,259.463,1339.512
0:00:00.078689,5.120,257.756,1342.439
0:00:00.083523,5.120,261.268,1339.512
0:00:00.088362,5.128,261.854,1689.756
0:00:00.093192,5.112,297.951,1529.756
0:00:00.098022,5.120,298.195,1526.829
0:00:00.102857,5.112,297.561,1507.317
0:00:00.107728,5.116,297.951,1510.244
0:00:00.112546,5.120,295.854,1509.268
0:00:00.117365,5.116,298.976,1572.683
0:00:00.122180,5.112,294.488,1517.073
0:00:00.127096,5.112,296.049,1519.024
0:00:00.131923,5.116,294.878,1515.122
0:00:00.136748,5.116,306.976,1521.951
0:00:00.141564,5.120,294.293,1534.634
0:00:00.146396,5.112,298.976,1537.561
0:00:00.151241,5.116,299.756,1512.195
0:00:00.156187,5.120,297.561,1520.000
0:00:00.161020,5.112,302.683,1540.488
0:00:00.165851,5.112,301.463,1529.756
0:00:00.170667,5.120,306.780,2012.683
0:00:00.175581,5.096,391.073,2323.902
0:00:00.180402,5.116,280.488,1465.366
0:00:00.185239,5.120,285.171,1470.244
0:00:00.190065,5.120,303.073,1435.122
