TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000324,5.120,261.659,1355.122
0:00:00.005459,5.120,260.293,1357.073
0:00:00.010314,5.124,261.073,1349.268
0:00:00.015170,5.120,264.195,1354.146
0:00:00.020003,5.120,261.463,1346.341
0:00:00.024945,5.116,262.780,1344.390
0:00:00.029797,5.128,273.854,1346.341
0:00:00.034655,5.116,260.098,1336.585
0:00:00.039549,5.128,260.293,1341.463
0:00:00.044415,5.120,264.585,1360.000
0:00:00.049263,5.108,261.073,1395.122
0:00:00.054184,5.120,264.195,1346.341
0:00:00.059033,5.128,265.756,1336.585
0:00:00.063871,5.124,262.780,1392.195
0:00:00.068700,5.120,266.878,1341.463
0:00:00.073543,5.124,262.780,1332.683
0:00:00.078398,5.128,262.098,1352.195
0:00:00.083229,5.120,261.268,1377.561
0:00:00.088055,5.128,262.488,1359.024
0:00:00.092881,5.112,302.049,1545.366
0:00:00.097708,5.112,303.073,1540.488
0:00:00.102537,5.112,302.049,1549.268
0:00:00.107478,5.120,302.049,1545.366
0:00:00.112306,5.112,302.683,1544.390
0:00:00.117142,5.120,302.293,1595.122
0:00:00.121974,5.112,301.268,1554.146
0:00:00.126809,5.112,303.268,1537.561
0:00:00.131631,5.116,300.488,1555.122
0:00:00.136542,5.112,312.780,1598.049
0:00:00.141392,5.112,302.488,1542.439
0:00:00.146219,5.116,303.463,1555.122
0:00:00.151048,5.112,302.878,1555.122
0:00:00.155952,5.112,312.146,1536.585
0:00:00.160776,5.112,300.195,1527.805
0:00:00.165606,5.120,299.756,1540.488
0:00:00.170428,5.112,298.585,1534.634
0:00:00.175257,5.116,298.585,1536.585
0:00:00.180079,5.120,301.659,1529.756
0:00:00.184993,5.112,299.366,1527.805
0:00:00.189813,5.104,300.195,1595.122
0:00:00.194643,5.112,301.659,1540.488
0:00:00.199468,5.112,301.073,1540.488
0:00:00.204301,5.112,302.049,1539.512
0:00:00.209118,5.112,309.659,1557.073
0:00:00.213948,5.112,301.854,1542.439
0:00:00.218765,5.112,300.195,1529.756
0:00:00.223590,5.112,299.756,1540.488
0:00:00.228425,5.112,305.951,1537.561
0:00:00.233251,5.120,302.488,1540.488
0:00:00.239742,5.120,386.585,1962.927
0:00:00.244637,5.100,398.878,2027.317
0:00:00.249468,5.096,386.341,1977.561
0:00:00.254302,5.096,388.341,1960.976
0:00:00.259149,5.084,387.171,1964.878
0:00:00.263979,5.096,397.073,1970.732
0:00:00.268801,5.096,386.976,1967.805
0:00:00.273617,5.092,389.171,1970.732
0:00:00.278440,5.088,385.854,1965.854
0:00:00.283356,5.088,387.951,1991.220
0:00:00.288197,5.100,388.146,1964.878
0:00:00.293024,5.092,388.341,1980.488
0:00:00.297921,5.096,386.976,2013.659
0:00:00.302773,5.096,386.341,1965.854
0:00:00.307612,5.092,387.561,1965.854
0:00:00.312454,5.092,389.366,1980.488
0:00:00.317426,5.092,397.268,1969.756
0:00:00.322270,5.104,386.780,1960.976
0:00:00.327108,5.088,387.561,1982.439
0:00:00.331937,5.096,387.951,1969.756
0:00:00.336859,5.096,386.780,1973.659
0:00:00.341740,5.096,387.561,1982.439
0:00:00.346658,5.088,388.341,1970.732
0:00:00.351494,5.096,387.951,2023.415
0:00:00.356330,5.088,389.366,1987.317
0:00:00.361158,5.096,390.439,1975.610
0:00:00.366008,5.096,391.073,1975.610
0:00:00.370836,5.092,389.659,2030.244
0:00:00.375756,5.096,388.780,1970.732
0:00:00.380585,5.100,387.561,1977.561
0:00:00.385403,5.100,388.341,1978.537
0:00:00.390206,5.096,399.659,1983.415
0:00:00.395119,5.096,388.341,1978.537
0:00:00.399956,5.100,389.659,1967.805
0:00:00.404788,5.096,390.439,1972.683
0:00:00.409614,5.096,389.171,1970.732
0:00:00.414451,5.096,388.585,1980.488
0:00:00.419283,5.096,387.951,1977.561
0:00:00.424206,5.096,387.561,1977.561
0:00:00.429050,5.096,387.366,1983.415
0:00:00.433895,5.096,389.171,1982.439
0:00:00.438751,5.096,392.049,1982.439
0:00:00.443605,5.092,398.049,1988.293
0:00:00.448446,5.092,387.561,1975.610
0:00:00.453278,5.092,391.268,2040.976
0:00:00.458127,5.096,389.659,1978.537
0:00:00.462959,5.088,388.585,1980.488
0:00:00.467798,5.104,386.780,1972.683
0:00:00.474376,5.088,388.341,1965.854
0:00:00.479242,5.096,399.659,1980.488
0:00:00.484166,5.104,387.171,1975.610
0:00:00.489000,5.092,388.146,1977.561
0:00:00.493838,5.092,391.268,1980.488
0:00:00.498667,5.100,396.341,1973.659
0:00:00.503500,5.096,390.439,1985.366
0:00:00.508325,5.104,386.585,1987.317
0:00:00.513161,5.096,390.244,2015.610
0:00:00.517986,5.092,390.244,1978.537
0:00:00.522832,5.096,388.341,1985.366
0:00:00.527664,5.088,390.244,1980.488
0:00:00.532516,5.096,399.951,2000.976
0:00:00.537452,5.096,388.780,1969.756
0:00:00.542334,5.096,387.171,1987.317
0:00:00.547159,5.088,389.854,1980.488
0:00:00.551973,5.096,399.659,1980.488
0:00:00.556875,5.092,389.659,1972.683
0:00:00.561700,5.092,390.049,1987.317
0:00:00.566616,5.096,387.171,1985.366
0:00:00.571440,5.088,387.366,1987.317
0:00:00.576264,5.096,388.585,1987.317
0:00:00.581084,5.088,387.366,1991.220
0:00:00.586095,5.092,387.171,2028.293
0:00:00.590948,5.088,392.049,1985.366
0:00:00.595893,5.092,390.244,1985.366
0:00:00.600727,5.096,389.171,1978.537
0:00:00.605553,5.096,400.341,1980.488
0:00:00.610386,5.092,387.171,1978.537
0:00:00.615218,5.100,389.366,1990.244
0:00:00.620046,5.096,389.366,1996.098
0:00:00.624966,5.084,387.951,1990.244
0:00:00.629823,5.092,390.439,1985.366
0:00:00.634652,5.096,387.951,1969.756
0:00:00.639456,5.092,387.951,1991.220
0:00:00.644419,5.096,390.439,1975.610
0:00:00.649254,5.096,388.341,1980.488
0:00:00.654177,5.092,390.878,1987.317
0:00:00.659024,5.088,400.341,2013.659
