TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000246,5.116,286.195,1467.317
0:00:00.005387,5.112,287.659,1459.512
0:00:00.010222,5.112,284.195,1472.195
0:00:00.015115,5.112,287.073,1475.122
0:00:00.019981,5.112,287.268,1465.366
0:00:00.024810,5.116,286.585,1505.366
0:00:00.029633,5.120,289.854,1464.390
0:00:00.034497,5.116,285.366,1462.439
0:00:00.039331,5.120,283.366,1464.390
0:00:00.044160,5.120,287.659,1504.390
0:00:00.048985,5.120,283.951,1459.512
0:00:00.053808,5.120,285.366,1475.122
0:00:00.058785,5.112,316.878,1477.073
0:00:00.063622,5.112,290.780,1472.195
0:00:00.068460,5.120,289.659,1470.244
0:00:00.073280,5.120,289.854,1470.244
0:00:00.078101,5.120,288.878,1515.122
0:00:00.082924,5.112,284.976,1499.512
0:00:00.087828,5.116,286.195,1465.366
0:00:00.092658,5.088,386.585,1988.293
0:00:00.097492,5.092,395.171,2033.171
0:00:00.102313,5.096,387.951,1965.854
0:00:00.107146,5.092,386.341,1977.561
0:00:00.111967,5.088,386.341,1972.683
0:00:00.116800,5.092,392.049,1978.537
0:00:00.121623,5.096,389.171,1985.366
0:00:00.126448,5.088,389.659,1993.171
0:00:00.131270,5.092,388.780,1977.561
0:00:00.136174,5.096,390.049,1978.537
0:00:00.140997,5.096,389.659,1970.732
0:00:00.145822,5.092,390.244,1987.317
0:00:00.150646,5.096,386.976,2044.878
0:00:00.155579,5.092,389.171,1978.537
0:00:00.160427,5.096,390.439,1988.293
0:00:00.165333,5.096,387.951,1985.366
0:00:00.170165,5.100,398.439,1977.561
0:00:00.174996,5.092,391.659,1973.659
0:00:00.179817,5.088,391.659,1983.415
0:00:00.184720,5.088,396.341,1983.415
0:00:00.189559,5.096,395.951,1975.610
0:00:00.194391,5.092,387.171,1980.488
0:00:00.199215,5.088,389.171,1973.659
0:00:00.204035,5.100,387.951,2025.366
0:00:00.208851,5.092,391.268,1987.317
0:00:00.213679,5.100,392.244,1978.537
0:00:00.218585,5.088,391.268,1977.561
0:00:00.223419,5.088,390.878,2040.976
0:00:00.228244,5.100,389.171,1995.122
0:00:00.233072,5.096,388.585,1975.610
0:00:00.240143,5.096,391.854,1995.122
