TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000247,5.124,284.780,1451.707
0:00:00.005272,5.120,299.756,1472.195
0:00:00.010075,5.116,285.366,1451.707
0:00:00.014909,5.120,286.195,1474.146
0:00:00.019793,5.120,284.585,1475.122
0:00:00.024624,5.112,287.463,1480.000
0:00:00.029458,5.120,288.683,1472.195
0:00:00.034361,5.116,286.195,1481.951
0:00:00.039183,5.112,289.268,1522.927
0:00:00.044014,5.120,285.756,1462.439
0:00:00.048840,5.120,285.366,1465.366
0:00:00.053749,5.116,286.195,1477.073
0:00:00.058574,5.116,295.268,1469.268
0:00:00.063387,5.116,285.366,1472.195
0:00:00.068212,5.124,285.756,1457.561
0:00:00.073037,5.116,281.854,1481.951
0:00:00.077856,5.112,297.756,1472.195
0:00:00.082858,5.116,284.780,1446.829
0:00:00.087701,5.124,288.293,1454.634
0:00:00.092529,5.116,284.390,1457.561
0:00:00.097399,5.120,284.585,1472.195
0:00:00.102232,5.112,282.488,1457.561
0:00:00.107054,5.120,285.366,1472.195
0:00:00.111961,5.120,296.049,1487.805
0:00:00.116785,5.120,286.195,1481.951
0:00:00.121615,5.120,289.268,1472.195
0:00:00.126443,5.116,288.683,1465.366
0:00:00.131344,5.116,294.049,1461.463
0:00:00.136173,5.112,284.780,1459.512
0:00:00.141085,5.116,283.561,1465.366
0:00:00.145927,5.120,289.854,1480.000
0:00:00.150757,5.128,286.195,1465.366
0:00:00.155591,5.112,290.195,1470.244
0:00:00.160508,5.116,288.049,1474.146
0:00:00.165335,5.120,289.073,1527.805
0:00:00.170153,5.120,288.878,1475.122
0:00:00.174988,5.124,285.366,1454.634
0:00:00.179814,5.120,294.293,1447.805
0:00:00.184634,5.120,294.683,1444.878
0:00:00.189516,5.120,283.756,1470.244
0:00:00.194474,5.120,289.268,1475.122
0:00:00.199313,5.120,285.756,1459.512
0:00:00.204132,5.120,288.293,1465.366
0:00:00.208948,5.120,285.756,1457.561
0:00:00.213779,5.116,289.463,1457.561
0:00:00.218605,5.120,283.951,1462.439
0:00:00.223437,5.120,285.951,1456.585
0:00:00.228262,5.120,284.390,1443.902
0:00:00.233091,5.116,285.366,1461.463
0:00:00.239545,5.124,287.854,1475.122
0:00:00.244526,5.116,289.073,1454.634
0:00:00.249368,5.116,284.390,1449.756
0:00:00.254177,5.116,284.390,1510.244
0:00:00.258976,5.120,282.488,1457.561
