TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.120,283.756,1449.756
0:00:00.005302,5.128,283.756,1465.366
0:00:00.010148,5.116,286.878,1456.585
0:00:00.015063,5.116,295.659,1459.512
0:00:00.019881,5.116,285.951,1452.683
0:00:00.024792,5.116,289.854,1447.805
0:00:00.029616,5.120,286.585,1514.146
0:00:00.034444,5.116,283.561,1454.634
0:00:00.039264,5.120,286.390,1454.634
0:00:00.044167,5.108,283.756,1465.366
0:00:00.048989,5.120,293.659,1472.195
0:00:00.053812,5.120,286.585,1480.000
0:00:00.058666,5.116,284.585,1475.122
0:00:00.063490,5.120,288.488,1465.366
0:00:00.068310,5.112,289.854,1443.902
0:00:00.073223,5.116,288.683,1457.561
0:00:00.078050,5.116,285.366,1446.829
0:00:00.082867,5.112,284.976,1465.366
0:00:00.087654,5.112,284.780,1440.000
0:00:00.092540,5.120,282.049,1461.463
0:00:00.097377,5.112,367.756,1454.634
0:00:00.102204,5.112,293.854,1465.366
0:00:00.107026,5.120,283.561,1457.561
0:00:00.111862,5.116,286.878,1462.439
0:00:00.116688,5.116,282.878,1475.122
0:00:00.121505,5.120,297.756,1480.000
0:00:00.126344,5.128,288.049,1465.366
0:00:00.131186,5.116,287.463,1470.244
0:00:00.136014,5.120,288.683,1461.463
0:00:00.140831,5.120,283.073,1439.024
0:00:00.145759,5.120,285.756,1464.390
0:00:00.150584,5.116,281.854,1456.585
0:00:00.155407,5.120,285.756,1515.122
0:00:00.160231,5.116,283.756,1454.634
0:00:00.165048,5.120,282.488,1443.902
0:00:00.169829,5.120,281.854,1469.268
0:00:00.174646,5.120,286.390,1491.707
0:00:00.179439,5.116,284.780,1459.512
0:00:00.184263,5.112,284.195,1459.512
0:00:00.189092,5.112,283.951,1469.268
0:00:00.193996,5.120,289.659,1456.585
0:00:00.198818,5.120,285.366,1514.146
0:00:00.203637,5.120,288.049,1459.512
0:00:00.208454,5.120,288.049,1462.439
0:00:00.213355,5.112,285.756,1461.463
0:00:00.218176,5.120,288.488,1449.756
0:00:00.222997,5.116,284.195,1440.000
0:00:00.227825,5.124,282.878,1469.268
0:00:00.232651,5.108,287.073,1467.317
0:00:00.239101,5.116,286.195,1457.561
0:00:00.244044,5.116,283.561,1446.829
0:00:00.248868,5.116,286.195,1454.634
0:00:00.253684,5.112,281.268,1443.902
0:00:00.258501,5.112,288.293,1461.463
0:00:00.263405,5.120,282.878,1502.439
0:00:00.268220,5.120,282.049,1472.195
0:00:00.273118,5.112,286.195,1489.756
0:00:00.277956,5.116,283.756,1451.707
0:00:00.282773,5.120,295.073,1477.073
0:00:00.287600,5.116,285.366,1444.878
