TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.128,286.195,1456.585
0:00:00.005288,5.116,287.463,1446.829
0:00:00.010159,5.124,282.878,1472.195
0:00:00.016697,5.116,295.268,1509.268
0:00:00.021641,5.120,286.585,1439.024
0:00:00.026473,5.112,328.878,1439.024
0:00:00.031393,5.120,281.268,1440.000
0:00:00.036227,5.112,290.780,1443.902
0:00:00.041054,5.112,281.073,1441.951
0:00:00.045881,5.120,280.683,1454.634
0:00:00.050892,5.116,283.756,1447.805
0:00:00.055735,5.116,287.268,1435.122
0:00:00.060672,5.124,281.854,1446.829
0:00:00.065506,5.116,282.878,1440.000
0:00:00.070332,5.120,280.293,1465.366
0:00:00.075150,5.120,281.268,1454.634
0:00:00.079974,5.112,288.878,1456.585
0:00:00.084810,5.116,282.488,1452.683
0:00:00.089725,5.116,400.341,1987.317
0:00:00.094563,5.100,390.049,1975.610
0:00:00.099402,5.092,391.073,1996.098
0:00:00.104202,5.092,389.659,1452.683
0:00:00.109084,5.124,283.366,1440.000
0:00:00.113988,5.116,281.463,1444.878
