TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000242,5.128,263.561,1620.488
0:00:00.005338,5.112,259.463,1334.634
0:00:00.010179,5.120,259.854,1324.878
0:00:00.015004,5.128,259.463,1382.439
0:00:00.019826,5.128,270.976,1332.683
0:00:00.024650,5.116,260.683,1347.317
0:00:00.029578,5.120,258.390,1341.463
0:00:00.034403,5.120,262.098,1339.512
0:00:00.039245,5.120,261.854,1342.439
0:00:00.044193,5.116,262.293,1346.341
0:00:00.049514,5.124,260.878,1323.902
0:00:00.054389,5.128,258.195,1386.341
0:00:00.059224,5.120,260.683,1329.756
0:00:00.064048,5.120,263.171,1346.341
0:00:00.069038,5.120,263.366,1354.146
0:00:00.073936,5.124,271.756,1329.756
0:00:00.078905,5.124,258.585,1329.756
0:00:00.083745,5.128,261.073,1347.317
0:00:00.088665,5.120,264.390,1627.317
0:00:00.093504,5.112,304.780,1561.951
0:00:00.098366,5.108,304.585,1549.268
0:00:00.103252,5.112,301.854,1539.512
0:00:00.108114,5.116,300.195,1604.878
0:00:00.112954,5.116,304.390,1566.829
0:00:00.117871,5.112,309.854,1547.317
0:00:00.122707,5.112,306.585,1331.707
0:00:00.127550,5.128,270.976,1341.463
0:00:00.132402,5.120,259.854,1331.707
