TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.124,260.488,1372.683
0:00:00.005277,5.124,260.293,1344.390
0:00:00.010225,5.128,259.659,1328.780
0:00:00.015046,5.128,261.073,1334.634
0:00:00.019866,5.120,270.195,1397.073
0:00:00.024680,5.124,265.366,1329.756
0:00:00.029579,5.124,260.098,1326.829
0:00:00.034391,5.124,262.488,1364.878
0:00:00.039206,5.124,266.293,1317.073
0:00:00.044029,5.124,264.585,1320.000
0:00:00.048848,5.124,261.854,1323.902
0:00:00.053662,5.124,260.683,1328.780
0:00:00.058571,5.124,258.390,1319.024
0:00:00.063387,5.120,258.976,1328.780
0:00:00.068205,5.124,261.073,1332.683
0:00:00.073033,5.120,261.463,1400.000
0:00:00.077955,5.124,262.488,1342.439
0:00:00.082781,5.116,262.780,1346.341
0:00:00.087607,5.124,262.098,1427.317
0:00:00.092439,5.120,309.854,1580.488
0:00:00.097252,5.124,300.683,1521.951
0:00:00.102061,5.108,300.683,1537.561
0:00:00.106895,5.120,300.683,1524.878
0:00:00.111744,5.112,307.463,1521.951
0:00:00.116567,5.120,297.366,1527.805
0:00:00.121379,5.120,297.366,1531.707
0:00:00.126190,5.116,299.756,1585.366
0:00:00.131095,5.116,297.366,1539.512
0:00:00.135916,5.116,301.854,1544.390
0:00:00.140731,5.112,299.561,1532.683
0:00:00.145545,5.116,301.268,1589.268
0:00:00.150462,5.116,301.463,1521.951
0:00:00.155291,5.116,399.073,1918.049
0:00:00.160195,5.088,391.463,2027.317
0:00:00.165009,5.092,394.146,1973.659
0:00:00.169831,5.096,389.171,1440.000
0:00:00.174648,5.116,282.488,1435.122
0:00:00.181333,5.112,284.195,1825.366
