TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000242,5.128,259.659,1332.683
0:00:00.005347,5.124,260.293,1319.024
0:00:00.010177,5.124,260.878,1384.390
0:00:00.014983,5.128,262.293,1387.317
0:00:00.019876,5.124,263.366,1331.707
0:00:00.024706,5.136,260.293,1349.268
0:00:00.029608,5.128,258.390,1341.463
0:00:00.034453,5.124,271.756,1352.195
0:00:00.039291,5.128,257.951,1341.463
0:00:00.044117,5.116,263.951,1350.244
0:00:00.049014,5.124,263.171,1339.512
0:00:00.053836,5.124,263.561,1355.122
0:00:00.058656,5.124,262.780,1337.561
0:00:00.063478,5.124,263.561,1346.341
0:00:00.068303,5.124,261.854,1382.439
0:00:00.073120,5.128,264.780,1339.512
0:00:00.077942,5.128,261.659,1331.707
0:00:00.082782,5.120,261.268,1328.780
0:00:00.087610,5.124,260.293,1364.878
0:00:00.092435,5.108,316.293,1662.439
0:00:00.099142,5.116,302.878,1558.049
0:00:00.104003,5.112,302.683,1602.927
0:00:00.108934,5.116,306.780,1562.927
0:00:00.113762,5.108,302.683,1571.707
0:00:00.118590,5.104,302.878,1609.756
0:00:00.123413,5.120,267.854,1372.683
0:00:00.128280,5.124,258.585,1315.122
