TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.128,258.390,1364.878
0:00:00.005280,5.124,257.951,1323.902
0:00:00.010100,5.132,259.854,1334.634
0:00:00.015010,5.128,271.951,1326.829
0:00:00.019837,5.120,259.659,1334.634
0:00:00.024676,5.120,259.854,1321.951
0:00:00.029556,5.124,257.951,1309.268
0:00:00.034386,5.124,258.195,1315.122
0:00:00.039204,5.128,256.976,1339.512
0:00:00.044135,5.124,257.561,1321.951
0:00:00.048977,5.128,258.585,1382.439
0:00:00.053799,5.128,260.488,1328.780
0:00:00.058637,5.124,261.463,1350.244
0:00:00.063543,5.128,261.073,1315.122
0:00:00.068367,5.128,270.195,1361.951
0:00:00.073359,5.120,258.390,1326.829
0:00:00.078192,5.116,260.098,1334.634
0:00:00.083021,5.128,257.951,1332.683
0:00:00.087862,5.124,262.293,1344.390
0:00:00.092763,5.104,313.171,1629.268
0:00:00.097602,5.104,303.951,1539.512
0:00:00.102438,5.120,310.488,1582.439
0:00:00.109056,5.112,303.659,1547.317
0:00:00.113917,5.112,307.463,1537.561
0:00:00.118761,5.108,299.756,1309.268
0:00:00.123583,5.120,268.878,1323.902
0:00:00.128423,5.128,258.780,1346.341
