TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.120,264.780,1339.512
0:00:00.005333,5.128,263.171,1359.024
0:00:00.010165,5.124,263.171,1342.439
0:00:00.014972,5.120,260.683,1379.512
0:00:00.019874,5.128,263.171,1339.512
0:00:00.024698,5.120,259.854,1332.683
0:00:00.029517,5.120,260.683,1342.439
0:00:00.034361,5.120,271.951,1328.780
0:00:00.039191,5.124,260.488,1354.146
0:00:00.044105,5.128,262.780,1350.244
0:00:00.049016,5.128,261.854,1342.439
0:00:00.053845,5.120,265.171,1339.512
0:00:00.058669,5.116,262.098,1332.683
0:00:00.063502,5.128,264.780,1326.829
0:00:00.068337,5.128,259.659,1328.780
0:00:00.073162,5.120,259.463,1339.512
0:00:00.077985,5.128,261.463,1334.634
0:00:00.082822,5.120,260.293,1342.439
0:00:00.087654,5.128,277.756,1329.756
0:00:00.092472,5.112,311.366,1594.146
0:00:00.097379,5.108,297.951,1549.268
0:00:00.104063,5.120,302.683,1589.268
0:00:00.109036,5.112,302.293,1536.585
0:00:00.113876,5.120,304.390,1526.829
0:00:00.118698,5.116,301.659,1526.829
0:00:00.123521,5.120,261.463,1339.512
0:00:00.128375,5.128,257.561,1311.220
